#CellList
#Coordinate Time=591659.4468163316
#Id(1) x(2) Volume(3) S(4) D(5) E(6) 3-Vel(7) rho0(8) eps(9) p(10) left(12) right(13) 
864 577.0875 0.5750000000000455 6.049846840411352E-4 10.00236495290233 3.1678431353621054E-7 18145.2481390816 1.3491205725431507E36 3.6225569408800423E30 3.6234136519073193E43 864 865
865 577.6625 0.5750000000000455 6.089318616582446E-4 9.991310889243595 3.167752047515537E-7 18283.841757910042 1.3476295986444266E36 3.6232948733738157E30 3.6201465456046357E43 865 866
866 578.2375 0.5749999999999318 6.127992998399503E-4 9.980258647293251 3.167637755561905E-7 18420.34210993092 1.3461388704583928E36 3.624039148083376E30 3.616884797760829E43 866 867
867 578.8125 0.5749999999999318 6.166577523451289E-4 9.969397071289574 3.1676683395465123E-7 18556.519815428823 1.344673859325402E36 3.624878171907135E30 3.6137849761659893E43 867 868
868 579.3874999999999 0.5750000000000455 6.205204927469302E-4 9.958635380182757 3.167870722036287E-7 18692.936254352375 1.3432223206828918E36 3.625866068928314E30 3.6108678047737544E43 868 869
869 579.9625 0.5750000000000455 6.244415956874731E-4 9.948514861755896 3.168268270282138E-7 18830.19422965178 1.3418572635127846E36 3.626806033892269E30 3.608133365780774E43 869 870
870 580.5375 0.5750000000000455 6.284302215642875E-4 9.938822980220346 3.168857736696579E-7 18968.951876834348 1.34055002095398E36 3.6277587287887695E30 3.6055651748305295E43 870 871
871 581.1125 0.5749999999999318 6.324854025837528E-4 9.929497633940153 3.169615694047128E-7 19109.285891531003 1.3392922167279306E36 3.628716506410852E30 3.6031331891549613E43 871 872
872 581.6875 0.5749999999999318 6.366146059486723E-4 9.920634748431931 3.1705133657532206E-7 19251.224827197846 1.33809678928352E36 3.6296047479515494E30 3.60079829114633E43 872 873
873 582.2624999999999 0.5750000000000455 6.407597611375235E-4 9.911855353175776 3.171442511903946E-7 19393.737054497095 1.3369126230171654E36 3.630464791428929E30 3.5984641802249604E43 873 874
874 582.8375 0.5750000000000455 6.449210739991287E-4 9.902843941127601 3.172237834860237E-7 19537.44917770674 1.3356971622885075E36 3.6312010069152925E30 3.595921681409141E43 874 875
875 583.4125 0.5750000000000455 6.49062770675071E-4 9.893567685299866 3.1728849772388765E-7 19681.355131530054 1.3344459793885475E36 3.631834846634142E30 3.5931803799680875E43 875 876
876 583.9875 0.5749999999999318 6.531696472247407E-4 9.883934744784042 3.1733737781126166E-7 19825.189772337355 1.3331466868010502E36 3.632397161750029E30 3.590237643548141E43 876 877
877 584.5625 0.5749999999999318 6.572066526480195E-4 9.87403389378624 3.173744958199874E-7 19967.723999885464 1.331811258405392E36 3.63293643183427E30 3.5871737382444403E43 877 878
878 585.1374999999999 0.5750000000000455 6.611573999031767E-4 9.86398236977083 3.174030789215714E-7 20108.228118851464 1.3304555072095982E36 3.633466777150658E30 3.5840452150452295E43 878 879
879 585.7125 0.5750000000000455 6.650145565943522E-4 9.853712307012895 3.1742314626508894E-7 20246.61857005625 1.3290702794739617E36 3.634018848883492E30 3.5808576173610925E43 879 880
880 586.2875 0.5750000000000455 6.68832772131616E-4 9.84322323750204 3.174496583438275E-7 20384.56451907711 1.3276555120726793E36 3.6347329021929363E30 3.577748728238631E43 880 881
881 586.8625 0.5749999999999318 6.726371588137698E-4 9.832469838204325 3.174850826880036E-7 20522.934563276864 1.3262050918274856E36 3.6356345574053607E30 3.5747267044774756E43 881 882
882 587.4375 0.5749999999999318 6.764630826476059E-4 9.821807308035732 3.175293328140984E-7 20662.074279134464 1.3247669280244197E36 3.636572014822015E30 3.5717709506662355E43 882 883
883 588.0124999999999 0.5750000000000455 6.802830806817878E-4 9.8109795768315 3.176056408625651E-7 20801.685487514816 1.32330648187912E36 3.637943401968003E30 3.569178833257588E43 883 884
884 588.5875 0.5750000000000455 6.841865166327322E-4 9.8001527685491 3.1769126068253025E-7 20944.15740550361 1.3218461602165914E36 3.6393343281043166E30 3.5666032304329633E43 884 885
885 589.1625 0.5750000000000455 6.881247278652225E-4 9.789282058933713 3.178190534806705E-7 21088.10474786486 1.3203799171346467E36 3.6412084881007135E30 3.564481683733734E43 885 886
886 589.7375 0.5749999999999318 6.921432451211804E-4 9.778471167245282 3.1796316664973E-7 21234.706019110898 1.3189217423031487E36 3.6431704103314505E30 3.562463672554502E43 886 887
887 590.3125 0.5749999999999318 6.963028713561885E-4 9.76866490782644 3.18137721929614E-7 21383.766390040786 1.31759907243056E36 3.645017732814574E30 3.5606956724496204E43 887 888
888 590.8874999999999 0.5750000000000455 7.005715923826272E-4 9.759591047532721 3.183396314142233E-7 21534.863860776553 1.316375188667276E36 3.646831337794284E30 3.5591582384501043E43 888 889
889 591.4625 0.5750000000000455 7.049277304008969E-4 9.751171636838558 3.1856300243107344E-7 21687.476513722628 1.3152395771690675E36 3.648582346726803E30 3.557795260110577E43 889 890
890 592.0374999999999 0.5749999999999318 7.093526057462043E-4 9.743369292867774 3.187992539633204E-7 21841.086175166052 1.3141871957278134E36 3.650192211723871E30 3.5565170614521234E43 890 891
891 592.6125 0.5750000000000455 7.138154554685738E-4 9.73601295101852 3.1904298244880035E-7 21995.104593503762 1.313194971123057E36 3.6516789157170424E30 3.555279312082741E43 891 892
892 593.1875 0.5749999999999318 7.182422057392556E-4 9.72866270590465 3.192772446697617E-7 22148.2288655525 1.3122035688469541E36 3.6530488832108916E30 3.5539280336086717E43 892 893
893 593.7624999999999 0.5750000000000455 7.22660281425299E-4 9.721214042154715 3.19500929896872E-7 22301.542773956324 1.3111988918492796E36 3.654298771558354E30 3.552422043414442E43 893 894
894 594.3375 0.5750000000000455 7.270385246806069E-4 9.713568125943887 3.1970914837511995E-7 22454.31759261344 1.3101676094083058E36 3.6554301081946263E30 3.55072692861155E43 894 895
895 594.9124999999999 0.5749999999999318 7.313563846137592E-4 9.705669159792619 3.199022981629667E-7 22606.056103015806 1.3091021955513126E36 3.656486479010224E30 3.548864795177295E43 895 896
896 595.4875 0.5750000000000455 7.355857362489236E-4 9.697496096618394 3.2008133256046715E-7 22755.946972638863 1.3079998114447509E36 3.6575142724256966E30 3.5468730278135716E43 896 897
897 596.0625 0.5749999999999318 7.397060040793896E-4 9.689038991295218 3.202475218678489E-7 22903.384680398955 1.3068591156886668E36 3.658553726789564E30 3.5447869607308274E43 897 898
898 596.6374999999999 0.5750000000000455 7.437081733550889E-4 9.680263323801285 3.2040175361208506E-7 23048.178591077103 1.3056754522171267E36 3.6596380606629557E30 3.542625999247212E43 898 899
899 597.2125 0.5750000000000455 7.47591259322577E-4 9.671111328136405 3.205442321426908E-7 23190.44378563178 1.3044410295428471E36 3.660792378599382E30 3.5403930536849187E43 899 900
900 597.7874999999999 0.5749999999999318 7.513581745065459E-4 9.661525937813874 3.20673976696333E-7 23330.417940343374 1.3031481505289907E36 3.6620228258257927E30 3.5380728409592987E43 900 901
901 598.3625 0.5750000000000455 7.550142420487025E-4 9.651451223323372 3.2078882966794704E-7 23468.414543037703 1.3017892713942493E36 3.663317844307845E30 3.535633338168311E43 901 902
902 598.9375 0.5749999999999318 7.585654242700213E-4 9.640822258645263 3.208861868514782E-7 23604.792903683072 1.3003556349066955E36 3.664662533341903E30 3.533036001250114E43 902 903
903 599.5124999999999 0.5750000000000455 7.62026583567333E-4 9.629686127060726 3.2096392305898925E-7 23739.918158312794 1.2988535916666514E36 3.666000515540454E30 3.530243419576425E43 903 904
904 600.0875 0.5750000000000455 7.654357025308003E-4 9.618347985841785 3.2102097089319267E-7 23874.23458749195 1.2973243013352115E36 3.667177006067637E30 3.5272184458344354E43 904 905
905 600.6624999999999 0.5749999999999318 7.688387256896853E-4 9.607155357588521 3.2106604757903374E-7 24008.31405800112 1.2958146378155839E36 3.6681370838490275E30 3.5240362724621674E43 905 906
906 601.2375 0.5750000000000455 7.722231564912232E-4 9.596122031886315 3.2108405107437933E-7 24141.724274102256 1.2943264610493806E36 3.6686971345647113E30 3.5205265287323146E43 906 907
907 601.8125 0.5749999999999318 7.756411423286297E-4 9.584705853870684 3.210877583185869E-7 24277.461553622852 1.2927866451014851E36 3.6691496054235205E30 3.5167719586676323E43 907 908
908 602.3874999999999 0.5750000000000455 7.790753271604916E-4 9.573565364231563 3.210929225547305E-7 24413.327151593505 1.2912840140453222E36 3.669485896975386E30 3.513006297149814E43 908 909
909 602.9625 0.5750000000000455 7.825354372696765E-4 9.562846063050088 3.211107546671735E-7 24549.241371557368 1.2898381929549248E36 3.6697881169332254E30 3.509361872874452E43 909 910
910 603.5374999999999 0.5749999999999318 7.860144397939443E-4 9.552332237494717 3.2114942846660915E-7 24685.522971596347 1.2884200864492618E36 3.670241018139372E30 3.50593614782576E43 910 911
911 604.1125 0.5750000000000455 7.895351452926602E-4 9.542138859385297 3.2121471344979403E-7 24822.582435894252 1.287045201945469E36 3.6708551260921734E30 3.502780922595364E43 911 912
912 604.6875 0.5749999999999318 7.931113268188082E-4 9.532316486446902 3.213103984087822E-7 24960.70951559668 1.2857203586774074E36 3.6716469299640254E30 3.4999300441764577E43 912 913
913 605.2624999999999 0.5750000000000455 7.967491495214922E-4 9.522848519823494 3.214376098848087E-7 25100.129342521075 1.2844433177886525E36 3.672629816296245E30 3.4973897287564474E43 913 914
914 605.8375 0.5750000000000455 8.004543602505867E-4 9.513703096368879 3.215948258784354E-7 25241.09594948198 1.2832097815728937E36 3.673788923975168E30 3.495133693771742E43 914 915
915 606.4124999999999 0.5749999999999318 8.042224146358159E-4 9.50479404033276 3.217785068332865E-7 25383.686158242308 1.2820081266312316E36 3.6751128534792374E30 3.49311906222594E43 915 916
916 606.9875 0.5750000000000455 8.080454531281713E-4 9.496146796597168 3.219853974380056E-7 25527.57719203727 1.280841784973494E36 3.6765594383273E30 3.4913148006374186E43 916 917
917 607.5625 0.5749999999999318 8.119418090746783E-4 9.48762869115388 3.222138934756564E-7 25673.69940358665 1.279692861508075E36 3.678132787955414E30 3.489675804109177E43 917 918
918 608.1374999999999 0.5750000000000455 8.158562456326633E-4 9.47896385008748 3.22450761737425E-7 25821.05616344245 1.2785241463178958E36 3.6798173943312357E30 3.488085592658885E43 918 919
919 608.7125 0.5750000000000455 8.19780136534553E-4 9.470048020086834 3.226887335151334E-7 25969.67033323831 1.277321577699817E36 3.681564875550759E30 3.486459602990007E43 919 920
920 609.2874999999999 0.5749999999999318 8.236990325847479E-4 9.460645951128193 3.2292078262298126E-7 26119.748600605802 1.2760534250932782E36 3.6833810408080215E30 3.4847163798103894E43 920 921
921 609.8625 0.5750000000000455 8.276007492549E-4 9.45055955401799 3.2314006407623216E-7 26271.482374202755 1.2746929701963925E36 3.685258800952166E30 3.4827757636823897E43 921 922
922 610.4375 0.5749999999999318 8.314688079182154E-4 9.440076331288997 3.233541867069736E-7 26423.581494559137 1.2732789913968224E36 3.6872163794222794E30 3.4807603936709405E43 922 923
923 611.0124999999999 0.5750000000000455 8.352873758309007E-4 9.429856527002197 3.235665201449096E-7 26573.701924104706 1.2719005425190162E36 3.6890906939693685E30 3.478759582275418E43 923 924
924 611.5875 0.5750000000000455 8.391552392740406E-4 9.420905228912366 3.2378393011545823E-7 26722.119516065377 1.2706931899584901E36 3.6905152720839107E30 3.476799448622923E43 924 925
925 612.1624999999999 0.5749999999999318 8.430226263709892E-4 9.412686747053844 3.2399958489051725E-7 26868.712229681783 1.2695846797678354E36 3.6916411449377306E30 3.4748261540468725E43 925 926
926 612.7375 0.5750000000000455 8.46868283126985E-4 9.404844603225746 3.2421331392404086E-7 27013.7869544908 1.2685269301107204E36 3.692612261735194E30 3.4728444360791577E43 926 927
927 613.3125 0.5749999999999318 8.50714891800363E-4 9.397477205647885 3.2442317408214066E-7 27157.76217166487 1.2675332143032659E36 3.693343985774259E30 3.4708115776714943E43 927 928
928 613.8874999999999 0.5750000000000455 8.545241878244476E-4 9.390061725159292 3.2463242372966215E-7 27300.911025585592 1.2665330130653062E36 3.694101188981614E30 3.4687838039887107E43 928 929
929 614.4625 0.5750000000000455 8.58353524781038E-4 9.382305541601863 3.248316112708136E-7 27445.923556799036 1.2654868577425287E36 3.694793697093968E30 3.466568323424858E43 929 930
930 615.0374999999999 0.5749999999999318 8.621577797739192E-4 9.374398131991054 3.2503218301260853E-7 27590.81846626248 1.2644203050255585E36 3.695558042203296E30 3.4643632260980773E43 930 931
931 615.6125 0.5750000000000455 8.659479235784493E-4 9.366130012771968 3.252288070472846E-7 27736.57420814501 1.2633050997389513E36 3.696383385874326E30 3.4620807221180325E43 931 932
932 616.1875 0.5749999999999318 8.696763410693682E-4 9.357517108470228 3.2542892648524235E-7 27881.635937855226 1.2621433897858565E36 3.6974181535474003E30 3.459865347956323E43 932 933
933 616.7624999999999 0.5750000000000455 8.733271455987133E-4 9.348388493062945 3.2563102225683414E-7 28026.0203953888 1.2609121206372379E36 3.6987209910020045E30 3.457708060045107E43 933 934
934 617.3375 0.5750000000000455 8.768893376423318E-4 9.338612522790617 3.2583321847821757E-7 28169.793259236787 1.2595935361619506E36 3.700327002276968E30 3.455591992954279E43 934 935
935 617.9124999999999 0.5749999999999318 8.803522536679534E-4 9.328093135685247 3.260320493674956E-7 28312.93116107184 1.2581746795065626E36 3.702238509719197E30 3.453482547538189E43 935 936
936 618.4875 0.5750000000000455 8.837156211795195E-4 9.316766295623976 3.262253933921098E-7 28455.653020412803 1.2566469134686114E36 3.704451836157202E30 3.4513511855613815E43 936 937
937 619.0625 0.5749999999999318 8.869820336231686E-4 9.304603647310488 3.2641154696656017E-7 28598.165243004303 1.255006413481175E36 3.706953168077624E30 3.449172981138623E43 937 938
938 619.6374999999999 0.5750000000000455 8.901626567001659E-4 9.291626687737619 3.265904017358184E-7 28740.799478636938 1.2532560790619353E36 3.709721830615889E30 3.446935020725101E43 938 939
939 620.2125 0.5750000000000455 8.932961197544158E-4 9.278072649101144 3.2676220551537354E-7 28884.104320732586 1.251427908126821E36 3.7126337303619003E30 3.444608531014512E43 939 940
940 620.7874999999999 0.5749999999999318 8.965563684175472E-4 9.265601620383865 3.2693506841015627E-7 29028.540598141244 1.2497458137405262E36 3.715011642819617E30 3.442181773631128E43 940 941
941 621.3625 0.5750000000000455 8.999145976801931E-4 9.254328799304668 3.271166110467107E-7 29172.76523771284 1.2482253337901335E36 3.716949591526246E30 3.439787348778995E43 941 942
942 621.9375 0.5749999999999318 9.033992978255252E-4 9.244603578702913 3.2731655092081166E-7 29316.537928624297 1.2469135944372148E36 3.7184178397182536E30 3.437529870403782E43 942 943
943 622.5124999999999 0.5750000000000455 9.069527441598061E-4 9.235861819194675 3.2752978065055526E-7 29459.709401073607 1.2457345044723808E36 3.7196134094094216E30 3.435383530449114E43 943 944
944 623.0875 0.5750000000000455 9.105843314804003E-4 9.228004590684705 3.277587582143598E-7 29602.85494923161 1.2446747201884714E36 3.720589227762004E30 3.4333614306686816E43 944 945
945 623.6624999999999 0.5749999999999318 9.142848837272426E-4 9.220820320530011 3.280009015820046E-7 29746.317292635496 1.243705704633748E36 3.7213942726515605E30 3.431430776128735E43 945 946
946 624.2375 0.5750000000000455 9.18023160020612E-4 9.214000640155238 3.2825188374311555E-7 29890.048905572177 1.2427858650059543E36 3.7221162266719076E30 3.429558112506389E43 946 947
947 624.8125 0.5749999999999318 9.21756567486113E-4 9.207178781487277 3.285053999209225E-7 30033.841903346085 1.2418657315694076E36 3.722851870396507E30 3.4276962575963244E43 947 948
948 625.3874999999999 0.5750000000000455 9.254920969614243E-4 9.200137806654794 3.2875268459454097E-7 30178.63606888579 1.240916043709292E36 3.7235497115665894E30 3.425717030301045E43 948 949
949 625.9625 0.5750000000000455 9.292107298603821E-4 9.192744808668612 3.289917173393854E-7 30324.26182074512 1.239918874909939E36 3.724252701615719E30 3.4236104514046723E43 949 950
950 626.5374999999999 0.5749999999999318 9.329130184664373E-4 9.184682863765119 3.2921449970575964E-7 30471.807363570835 1.2388314784434966E36 3.724961016181327E30 3.4212585437027687E43 950 951
951 627.1125 0.5750000000000455 9.365652629681564E-4 9.175952766911362 3.2942792588004187E-7 30620.20558702753 1.2376539615357E36 3.725810170358763E30 3.418785796360979E43 951 952
952 627.6875 0.5749999999999318 9.400858915490752E-4 9.166627111549827 3.296364001161823E-7 30766.57806980284 1.2363961156027881E36 3.7269449784490325E30 3.416351470304661E43 952 953
953 628.2624999999999 0.5750000000000455 9.434921884916452E-4 9.156664552463933 3.2985172130787827E-7 30911.653040884237 1.2350523639951185E36 3.728514551339042E30 3.414075684435592E43 953 954
954 628.8375 0.5750000000000455 9.467325100060326E-4 9.145944935733304 3.3005985100071725E-7 31054.17056627204 1.2336065003334518E36 3.7304465723775284E30 3.411845875386809E43 954 955
955 629.4124999999999 0.5749999999999318 9.498439084830542E-4 9.134386477929205 3.3027295907624217E-7 31195.65327872487 1.2320474936553549E36 3.7328824420902084E30 3.4097590718379747E43 955 956
956 629.9875 0.5750000000000455 9.528189712932188E-4 9.121911704786855 3.304836154025143E-7 31336.158634945503 1.2303648942197324E36 3.735762967294606E30 3.407729975177189E43 956 957
957 630.5625 0.5749999999999318 9.557726984260746E-4 9.109347862215376 3.306983320879901E-7 31476.653941043263 1.2286702810853132E36 3.7387385816941824E30 3.4057470119074417E43 957 958
958 631.1374999999999 0.5750000000000455 9.588306834954877E-4 9.097730839072113 3.309192811710949E-7 31617.684762117842 1.2271033751048536E36 3.74131301145511E30 3.403745857390081E43 958 959
959 631.7125 0.5750000000000455 9.620332012403903E-4 9.08713140420398 3.311462463884944E-7 31760.29135237981 1.2256737215911514E36 3.7434000077554076E30 3.4016767578342363E43 959 960
960 632.2874999999999 0.5749999999999318 9.653572921838514E-4 9.077716446096888 3.313819816495263E-7 31903.085965307935 1.2244038304901675E36 3.745009559475071E30 3.3996134676606353E43 960 961
961 632.8625 0.5750000000000455 9.688100347190867E-4 9.067931188389863 3.315959429431671E-7 32051.741988314065 1.2230839933178579E36 3.74624410963707E30 3.3970683607218886E43 961 962
962 633.4375 0.5749999999999318 9.72296219798517E-4 9.058737691852011 3.318219456298897E-7 32199.723203480375 1.2218439729857985E36 3.747365573985791E30 3.3946401574678274E43 962 963
963 634.0124999999999 0.5750000000000455 9.757754806687706E-4 9.049658935922627 3.320535159589117E-7 32347.365408235502 1.2206194288851433E36 3.7485058114699435E30 3.392269891593103E43 963 964
964 634.5875 0.5750000000000455 9.792126468598078E-4 9.040751326672 3.322941491449635E-7 32493.292158111944 1.2194179690761816E36 3.749744241377824E30 3.3900505026069315E43 964 965
965 635.1624999999999 0.5749999999999318 9.825815323485196E-4 9.031819498895638 3.325403902598415E-7 32637.326263943018 1.218213242669312E36 3.751139641637151E30 3.3879615957926996E43 965 966
966 635.7375 0.5750000000000455 9.858848777254867E-4 9.02279573165824 3.327922216389031E-7 32779.8004146044 1.2169961154539325E36 3.752712187524125E30 3.385995530560648E43 966 967
967 636.3125 0.5749999999999318 9.891109135921241E-4 9.013489501535432 3.330395628080909E-7 32921.01842308014 1.2157408896003029E36 3.754408934273963E30 3.3840325309793834E43 967 968
968 636.8874999999999 0.5750000000000455 9.922460009189988E-4 9.00373503976239 3.3327897056716214E-7 33061.143928774894 1.214425206191145E36 3.7562606559497807E30 3.382037548108337E43 968 969
969 637.4625 0.5750000000000455 9.95288131800634E-4 8.993439762909809 3.3350844950018604E-7 33200.469130264304 1.2130365775587564E36 3.7582759774336356E30 3.3799828408459033E43 969 970
970 638.0374999999999 0.5749999999999318 9.982800626824756E-4 8.98289719554174 3.3372705450673155E-7 33339.354985630205 1.211614594342609E36 3.760280953502222E30 3.3778217023080827E43 970 971
971 638.6125 0.5750000000000455 0.0010012500848603568 8.972250616588738 3.3393902993114275E-7 33478.22277876367 1.2101785820273325E36 3.762242765650703E30 3.375578476368163E43 971 972
972 639.1875 0.5749999999999318 0.0010042480181453944 8.96205729973843 3.3414627952597073E-7 33616.654613234634 1.2088037057762281E36 3.763924946242011E30 3.373251082835569E43 972 973
973 639.7624999999999 0.5750000000000455 0.0010072991656640462 8.951652417608699 3.343415718633162E-7 33757.98287750594 1.2074002935653549E36 3.7654124924477277E30 3.370666362791281E43 973 974
974 640.3375 0.5750000000000455 0.0010103827261419345 8.941570133311645 3.345471342642897E-7 33899.50451392738 1.206040393400954E36 3.7668582145619855E30 3.3681626692713013E43 974 975
975 640.9124999999999 0.5749999999999318 0.0010134923328699696 8.931226349459358 3.3475222244461825E-7 34043.21726152871 1.2046452221340762E36 3.7683209457472057E30 3.3655727107182654E43 975 976
976 641.4875 0.5750000000000455 0.0010166327527123223 8.920612236533064 3.349594477017451E-7 34189.33553026348 1.203213588837732E36 3.769830756906294E30 3.3629198161330714E43 976 977
977 642.0625 0.5749999999999318 0.0010197921344192585 8.909847147597752 3.351721029021064E-7 34337.022200721396 1.2017615918725776E36 3.771410112234916E30 3.3602687410814174E43 977 978
978 642.6374999999999 0.5750000000000455 0.0010229601063929865 8.899091580038201 3.3540188097482114E-7 34485.318872431184 1.2003108791516827E36 3.7731806884708516E30 3.3577880272888893E43 978 979
979 643.2125 0.5750000000000455 0.0010261408302261114 8.888558092135407 3.3565877286550787E-7 34633.53950980029 1.198890120569904E36 3.775201857924412E30 3.3556100800087865E43 979 980
980 643.7874999999999 0.5749999999999318 0.0010293476928764196 8.878364097796414 3.359471054052231E-7 34781.66508686186 1.1975151529335889E36 3.7774732930182265E30 3.3537783039713317E43 980 981
981 644.3625 0.5750000000000455 0.0010326112445863019 8.868686427123222 3.3626685507348906E-7 34930.01523164565 1.1962098271146905E36 3.779887803473715E30 3.3522639431487206E43 981 982
982 644.9375 0.5749999999999318 0.0010359354370831902 8.859522932688503 3.3661304362205694E-7 35078.70705847423 1.1949738534678052E36 3.7823715674211875E30 3.3510007412435915E43 982 983
983 645.5124999999999 0.5750000000000455 0.0010393186759596097 8.850903109013512 3.369812584412988E-7 35227.544280530805 1.1938112102187004E36 3.7848564749333315E30 3.349939771020029E43 983 984
984 646.0875 0.5750000000000455 0.001042670065099865 8.842300187520188 3.3735860685298343E-7 35375.52347269042 1.1926508467387736E36 3.7874875758893235E30 3.349010186968076E43 984 985
985 646.6624999999999 0.5749999999999318 0.001046016284315026 8.833504818809688 3.3773084364904443E-7 35524.38923574608 1.1914645259472089E36 3.7900963972870387E30 3.347983455446072E43 985 986
986 647.2375 0.5750000000000455 0.001049334861303994 8.824480551136197 3.380962787671752E-7 35673.5373453939 1.1902473312270576E36 3.7927082049421556E30 3.346867955402216E43 986 987
987 647.8125 0.5749999999999318 0.00105260927609357 8.815040409066942 3.3844715002246856E-7 35823.17790694589 1.1889740433023063E36 3.7953055185538637E30 3.3455771272285164E43 987 988
988 648.3874999999999 0.5750000000000455 0.001055829429658543 8.805014398527815 3.387760833148361E-7 35973.68413772657 1.1876217333452116E36 3.7978600077726324E30 3.344021181161228E43 988 989
989 648.9625 0.5750000000000455 0.001059009193719688 8.794604423190783 3.390884807030943E-7 36124.73291948443 1.1862176341551139E36 3.800356054126291E30 3.34226279210047E43 989 990
990 649.5374999999999 0.5749999999999318 0.0010621003808545264 8.78411271364387 3.3938597698419615E-7 36273.452123305186 1.1848025106428562E36 3.802796348829081E30 3.34041915109694E43 990 991
991 650.1125 0.5750000000000455 0.0010651956278056852 8.774190237544113 3.3967571374555707E-7 36420.3028772973 1.1834641654286544E36 3.804909525134317E30 3.3384999764153583E43 991 992
992 650.6875 0.5749999999999318 0.0010682617726351798 8.7644923399635 3.399548498929259E-7 36565.55301537619 1.182156111401237E36 3.806826173660048E30 3.3364898590780263E43 992 993
993 651.2624999999999 0.5750000000000455 0.0010712473471471754 8.75480352187426 3.4021240015088767E-7 36708.32598010625 1.1808492820181204E36 3.8085528889318195E30 3.334313199565323E43 993 994
994 651.8375 0.5750000000000455 0.001074146588049375 8.744913174728998 3.404534431653308E-7 36849.302825099345 1.1795152703648466E36 3.810240640143032E30 3.3320223321514636E43 994 995
995 652.4124999999999 0.5749999999999318 0.0010770019668210362 8.734673192690675 3.4068246293714866E-7 36990.57310681246 1.1781340999017221E36 3.811929020492143E30 3.329595397462714E43 995 996
996 652.9875 0.5750000000000455 0.0010798022082985157 8.724173600618704 3.4090841754390815E-7 37131.38395492907 1.1767179131963767E36 3.813732473321328E30 3.327166390872241E43 996 997
997 653.5625 0.5749999999999318 0.0010825719372885747 8.713412379582962 3.41138998112629E-7 37272.602754793465 1.1752664379347839E36 3.8157171275041847E30 3.324791659917301E43 997 998
998 654.1374999999999 0.5750000000000455 0.0010853116332036102 8.70232723775255 3.4137720410564404E-7 37414.528097239585 1.1737712721848138E36 3.8179452653632324E30 3.322500881663036E43 998 999
999 654.7125 0.5750000000000455 0.0010880247563046588 8.690868214721824 3.4162546825151833E-7 37557.51390121901 1.172225677278896E36 3.8204621877667335E30 3.320313313301272E43 999 1000
1000 655.2874999999999 0.5749999999999318 0.0010907119863023049 8.678972604349548 3.41884836193238E-7 37701.87873749694 1.1706211954026486E36 3.823302973615056E30 3.3182341504097506E43 1000 1001
1001 655.8625 0.5750000000000455 0.0010933879741385282 8.66670080736597 3.421554934140003E-7 37847.89347677023 1.1689659734159794E36 3.8264254837992506E30 3.316248456585739E43 1001 1002
1002 656.4375 0.5749999999999318 0.00109620691735602 8.655264333667091 3.4244503961501273E-7 37995.61043356967 1.1674234199649325E36 3.829263338417622E30 3.314328613140364E43 1002 1003
1003 657.0124999999999 0.5750000000000455 0.001099182329461747 8.64488658451149 3.4275320942802053E-7 38144.47675306243 1.1660236674467849E36 3.8317121614772647E30 3.3124716792705996E43 1003 1004
1004 657.5875 0.5750000000000455 0.0011022543167499878 8.635176619688139 3.430817106435114E-7 38294.09472517665 1.164713985784318E36 3.8340293713366585E30 3.3107520516841057E43 1004 1005
1005 658.1624999999999 0.5749999999999318 0.0011053365273779759 8.625885663281663 3.4342339985635643E-7 38442.53766813787 1.1634608200437297E36 3.836350717627814E30 3.309192238281612E43 1005 1006
1006 658.7375 0.5750000000000455 0.001108382435531692 8.616838206189973 3.437759702610802E-7 38588.9463074253 1.1622404975300466E36 3.838786218040204E30 3.3078199475352325E43 1006 1007
1007 659.3125 0.5749999999999318 0.0011113401291339758 8.607963850006723 3.4413234965667034E-7 38731.80936521118 1.161043522895867E36 3.841355285698745E30 3.306624715874686E43 1007 1008
1008 659.8874999999999 0.5750000000000455 0.001114157890077239 8.599060973727637 3.4449257862837924E-7 38870.214325611465 1.1598427014687766E36 3.8442217341404924E30 3.305669681092756E43 1008 1009
1009 660.4625 0.5750000000000455 0.0011168395830903125 8.589803146813642 3.448350030350923E-7 39005.76592169043 1.1585940042453541E36 3.847183158293365E30 3.304654572015004E43 1009 1010
1010 661.0374999999999 0.5749999999999318 0.001119436673404157 8.579704418112614 3.451509844698445E-7 39142.488073445005 1.1572318860554975E36 3.85018426915911E30 3.303344270347358E43 1010 1011
1011 661.6125 0.5750000000000455 0.0011220824814103638 8.567541351113004 3.4539528298955174E-7 39290.70270840001 1.1555913295842534E36 3.852738715301168E30 3.30084979752795E43 1011 1012
1012 662.1875 0.5749999999999318 0.001124756901036662 8.553778214008544 3.455825737798985E-7 39447.719770265256 1.1537349554002346E36 3.8549331471277316E30 3.297424288529411E43 1012 1013
1013 662.7624999999999 0.5750000000000455 0.0011273348478520787 8.540351877433563 3.4579347663198794E-7 39600.29220911396 1.1519240089269727E36 3.8575074726145634E30 3.294447089894132E43 1013 1014
1014 663.3375 0.5750000000000455 0.0011297339377606972 8.527366268236586 3.4600923118502384E-7 39744.9981784773 1.1501725078359412E36 3.860320354597355E30 3.2918365287491767E43 1014 1015
1015 663.9124999999999 0.5749999999999318 0.0011321569114490515 8.514851340998291 3.4626731097260465E-7 39888.78198933442 1.1484844924021896E36 3.863517330190039E30 3.289727542914243E43 1015 1016
