#CellList
#Coordinate Time=1000446.3920539304
#Id(1) x(2) Volume(3) S(4) D(5) E(6) 3-Vel(7) rho0(8) eps(9) p(10) left(12) right(13) 
307 256.8125 0.5750000000000455 4.206854625114432E-4 8.911024789467975 4.1763645975326674E-8 14162.8646191458 1.2019204389276142E36 4.336574085013801E29 3.8643319129859386E42 307 308
308 257.3875 0.5749999999999318 4.2140901827210185E-4 8.898019377274837 4.1719560826875566E-8 14207.96011759532 1.2001662668568439E36 4.330246899342838E29 3.853062077552558E42 308 309
309 257.9625 0.5750000000000455 4.2213445736281055E-4 8.88505114629109 4.1676127843778104E-8 14253.191577473526 1.1984171097934739E36 4.323938355388844E29 3.841841339767947E42 309 310
310 258.5375 0.5749999999999886 4.22861768528346E-4 8.87212017026652 4.1633344882054626E-8 14298.55852687223 1.1966729776848867E36 4.317648128844023E29 3.8306693008520793E42 310 311
311 259.11249999999995 0.5749999999999886 4.235909335969291E-4 8.85922638486844 4.159120906439317E-8 14344.060475552467 1.194933861853879E36 4.311375611981983E29 3.819545253308913E42 311 312
312 259.6875 0.5750000000000455 4.2432193673188793E-4 8.846369747005177 4.15497183413793E-8 14389.696972966924 1.1931997564882397E36 4.3051211034847674E29 3.808469304325038E42 312 313
313 260.2625 0.5749999999999318 4.2505476466603135E-4 8.833550211607113 4.150887087665475E-8 14435.467653931355 1.1914706555089708E36 4.298884391905887E29 3.797441108583247E42 313 314
314 260.8375 0.5750000000000455 4.257893933930115E-4 8.820767601791038 4.146866379204311E-8 14481.37199984059 1.1897465350580373E36 4.292665206280497E29 3.7864602132780255E42 314 315
315 261.4125 0.5749999999999886 4.2652579735756526E-4 8.808021695359784 4.142909520043431E-8 14527.409511376703 1.1880273651654503E36 4.286463709549749E29 3.7755265305819426E42 315 316
316 261.98749999999995 0.5749999999999886 4.2726395578254864E-4 8.795312280055464 4.13901624344908E-8 14573.579834142554 1.1863131172018316E36 4.280279949932317E29 3.7646398761294395E42 316 317
317 262.5625 0.5750000000000455 4.280038446857613E-4 8.782639129946903 4.135186346806135E-8 14619.882526114428 1.184603760693548E36 4.274113263289407E29 3.7537994347416103E42 317 318
318 263.1375 0.5749999999999318 4.2874543719234956E-4 8.770002013281726 4.1314195744797594E-8 14666.317054974736 1.1828992643818034E36 4.267964262955089E29 3.743005513400149E42 318 319
319 263.7125 0.5750000000000455 4.2948870706595847E-4 8.757400684069163 4.1277156831048995E-8 14712.882932776585 1.1811995950873228E36 4.26183250935304E29 3.732257488791218E42 319 320
320 264.2875 0.5749999999999886 4.3023363533483273E-4 8.744834935306903 4.124074465795571E-8 14759.579854177678 1.1795047248896021E36 4.255717856704536E29 3.7215550143079075E42 320 321
321 264.86249999999995 0.5749999999999886 4.3098019697634834E-4 8.732304561164707 4.120495661275933E-8 14806.407303427517 1.1778146260262255E36 4.249620621176086E29 3.710898148831891E42 321 322
322 265.4375 0.5750000000000455 4.3172837192602067E-4 8.719809405476532 4.116979084508E-8 14853.364849028665 1.1761292774334927E36 4.2435403825922584E29 3.7002863295293763E42 322 323
323 266.0125 0.5749999999999318 4.324781415329635E-4 8.707349293697336 4.113524489539266E-8 14900.45213736492 1.1744486555687406E36 4.2374774557454614E29 3.689719628583227E42 323 324
324 266.5875 0.5750000000000455 4.332294823935005E-4 8.694924032607815 4.1101316487106863E-8 14947.66868154697 1.1727727343705181E36 4.23143111388071E29 3.67919720387362E42 324 325
325 267.1625 0.5749999999999886 4.339823763649064E-4 8.682533494495834 4.1068003793790804E-8 14995.014061622864 1.1711014966129932E36 4.225401996601723E29 3.668719431737553E42 325 326
326 267.73749999999995 0.5749999999999886 4.347368039321942E-4 8.670177491891929 4.1035304309049785E-8 15042.487911121641 1.169434917010254E36 4.219389608756633E29 3.658285676937646E42 326 327
327 268.3125 0.5750000000000455 4.3549274125010453E-4 8.657855805180812 4.10032159271147E-8 15090.08976849041 1.1677729659405559E36 4.2133938010674546E29 3.647895593393665E42 327 328
328 268.8875 0.5749999999999318 4.3625016665748215E-4 8.645568275581477 4.097173668873846E-8 15137.819140594396 1.1661156219874915E36 4.2074146732080525E29 3.6375490774594796E42 328 329
329 269.4625 0.5750000000000455 4.3700906040732284E-4 8.633314695325527 4.094086422627541E-8 15185.675684649043 1.1644628571272259E36 4.201452029649464E29 3.6272457502807964E42 329 330
330 270.0375 0.5749999999999886 4.3776940006913355E-4 8.621094856305474 4.09105968067268E-8 15233.658964738832 1.1628146432901889E36 4.1955063025954904E29 3.616985775827131E42 330 331
331 270.61249999999995 0.5749999999999886 4.3853116403724606E-4 8.608908568220851 4.08809318024717E-8 15281.768541256784 1.1611709548086228E36 4.189576707568251E29 3.606768276820852E42 331 332
332 271.1875 0.5750000000000455 4.3929433171596536E-4 8.596755614946021 4.085186732605278E-8 15330.004054693845 1.159531762531467E36 4.183663658877423E29 3.5965934003542754E42 332 333
333 271.7625 0.5749999999999318 4.4005888803379093E-4 8.584635912469953 4.082340165987772E-8 15378.36510180096 1.1578970551273009E36 4.1777669664312556E29 3.586460828683547E42 333 334
334 272.3375 0.5750000000000455 4.408248150289022E-4 8.572549352348817 4.079553264943863E-8 15426.85121883773 1.1562668179692035E36 4.171886663170941E29 3.5763704265153594E42 334 335
335 272.9125 0.5749999999999886 4.4159209967721975E-4 8.560495831199292 4.0768258911138427E-8 15475.462102882944 1.1546410371128152E36 4.166022347532288E29 3.5663216891283334E42 335 336
336 273.48749999999995 0.5749999999999886 4.423607268750947E-4 8.548475224968733 4.0741577809021824E-8 15524.197413315347 1.153019695825896E36 4.160173992455501E29 3.556314425844987E42 336 337
337 274.0625 0.5750000000000455 4.431306776921877E-4 8.536487401180636 4.071548773851845E-8 15573.05668842837 1.151402776239994E36 4.154341721648783E29 3.546348571927275E42 337 338
338 274.6375 0.5749999999999318 4.439019328923452E-4 8.52453221496466 4.0689986314964885E-8 15622.039476038304 1.1497902588149746E36 4.148525285872917E29 3.53642373960715E42 338 339
339 275.2125 0.5750000000000455 4.4467447371665536E-4 8.512609513886808 4.0665071941570824E-8 15671.145352649706 1.1481821229905165E36 4.142724821652399E29 3.526539868209854E42 339 340
340 275.7875 0.5749999999999886 4.454482826768051E-4 8.500719136657969 4.064074229391157E-8 15720.373954300181 1.1465783470119173E36 4.136939827950492E29 3.516696351437896E42 340 341
341 276.36249999999995 0.5749999999999886 4.4622333859706904E-4 8.488860868363986 4.061699567957454E-8 15769.72488522248 1.1449789018915231E36 4.131170468757462E29 3.5068931284325624E42 341 342
342 276.9375 0.5750000000000455 4.469996257015228E-4 8.477034553601882 4.059383037383547E-8 15819.197829692477 1.1433837666685545E36 4.1254168623291066E29 3.4971301241356446E42 342 343
343 277.5125 0.5749999999999318 4.4777712454604357E-4 8.465240021877023 4.0571244166536516E-8 15868.792369377463 1.1417929183466681E36 4.119678527915257E29 3.48740675029871E42 343 344
344 278.0875 0.5750000000000455 4.485558160574758E-4 8.453477094269353 4.054923549317081E-8 15918.508113890632 1.1402063327930994E36 4.113956160496657E29 3.477723412062838E42 344 345
345 278.6625 0.5749999999999886 4.4933568466858765E-4 8.441745652822839 4.052780225656162E-8 15968.344681426774 1.1386239940979191E36 4.1082489882519405E29 3.468079298816083E42 345 346
346 279.23749999999995 0.5749999999999886 4.5011671498286233E-4 8.430045567823328 4.050694308008456E-8 16018.301716548112 1.1370458847652615E36 4.1025571586967504E29 3.4584743743113616E42 346 347
347 279.8125 0.5750000000000455 4.508988879503693E-4 8.418376682452603 4.048665514162325E-8 16068.378783761318 1.1354719836434609E36 4.0968803596182726E29 3.448908204073721E42 347 348
348 280.3875 0.5749999999999318 4.516821889357664E-4 8.406738895719663 4.04669379064451E-8 16118.575496708821 1.1339022771108349E36 4.0912191078615055E29 3.439381075532746E42 348 349
349 280.9625 0.5750000000000455 4.5246660718351793E-4 8.39513212366735 4.044778862345226E-8 16168.891572479042 1.1323367538432286E36 4.085572779241378E29 3.4298923232774216E42 349 350
350 281.5375 0.5749999999999886 4.5325212384615833E-4 8.383556201106744 4.042920609692008E-8 16219.32659354674 1.1307753915599344E36 4.07994156867335E29 3.420441938821553E42 350 351
351 282.11249999999995 0.5749999999999886 4.5403872209646187E-4 8.37201097101332 4.0411188111059655E-8 16269.880197946653 1.1292181690814594E36 4.0743252477454275E29 3.4110295623438487E42 351 352
352 282.6875 0.5750000000000455 4.548263881464643E-4 8.36049637296104 4.0393733254061036E-8 16320.55194338065 1.1276650782575294E36 4.068723905537065E29 3.401655140448549E42 352 353
353 283.2625 0.5749999999999318 4.5561510748951385E-4 8.34901219525394 4.0376840088603445E-8 16371.341654768616 1.1261160905345599E36 4.063137193688069E29 3.3923181930579777E42 353 354
354 283.8375 0.5750000000000455 4.5640485966517183E-4 8.337558310250783 4.0360505883612135E-8 16422.248778846522 1.1245711886962802E36 4.057565324828189E29 3.383018744271961E42 354 355
355 284.4125 0.5749999999999886 4.571956271256798E-4 8.326134530811329 4.034472971905173E-8 16473.272982522925 1.123030347501185E36 4.0520082769598204E29 3.373756598306559E42 355 356
356 284.98749999999995 0.5749999999999886 4.5798739672725275E-4 8.314740762625043 4.032950919106155E-8 16524.413907329414 1.1214935542286547E36 4.0464657459486256E29 3.364531363136575E42 356 357
357 285.5625 0.5750000000000455 4.587801598307343E-4 8.303376873865798 4.031484387116758E-8 16575.671430259456 1.1199607910979595E36 4.040937741515008E29 3.3553428940411083E42 357 358
358 286.1375 0.5749999999999318 4.595738940904113E-4 8.292042699757614 4.030073014253441E-8 16627.044998543573 1.1184320358840897E36 4.0354240998688325E29 3.346190889634977E42 358 359
359 286.7125 0.5750000000000455 4.6036858266376615E-4 8.280738187067813 4.028716811078792E-8 16678.534032677813 1.116907281407013E36 4.029925121306441E29 3.3370754791454687E42 359 360
360 287.2875 0.5749999999999886 4.611642290201344E-4 8.26946328310523 4.027415619356855E-8 16730.138684603506 1.1153865205597367E36 4.024440588564607E29 3.3279963630423525E42 360 361
361 287.86249999999995 0.5749999999999886 4.6196081756201015E-4 8.2582178866135 4.026169217856279E-8 16781.858511962815 1.1138697396847862E36 4.018969955842506E29 3.3189529523172E42 361 362
362 288.4375 0.5750000000000455 4.627583118378752E-4 8.247001705135267 4.0249773235624254E-8 16833.692701720673 1.1123568993354666E36 4.013513531020378E29 3.309945288180019E42 362 363
363 289.0125 0.5749999999999318 4.6355669975990926E-4 8.235814630756732 4.023839877758625E-8 16885.64095044214 1.1108479849563484E36 4.0080715496170516E29 3.30097342571676E42 363 364
364 289.5875 0.5750000000000455 4.6435600898514983E-4 8.224656915415405 4.0227570304452986E-8 16937.70366199065 1.1093430305288016E36 4.002643486788663E29 3.292036938108998E42 364 365
365 290.1625 0.5749999999999886 4.6515621106749653E-4 8.213528209611681 4.021728148577319E-8 16989.880428505458 1.1078419889122649E36 3.997229172922612E29 3.2831354519432816E42 365 366
366 290.73749999999995 0.5749999999999886 4.659572277371746E-4 8.202427953129847 4.0207529378136694E-8 17042.169461899 1.1063447845447538E36 3.991828820094224E29 3.274268824521886E42 366 367
367 291.3125 0.5750000000000455 4.667590805717247E-4 8.191356423291738 4.019831755965285E-8 17094.570885273628 1.1048514548314813E36 3.986442729542139E29 3.26543732057063E42 367 368
368 291.8875 0.5749999999999318 4.675618642653235E-4 8.18031416171137 4.018964946424425E-8 17147.08694037542 1.1033620728254317E36 3.981070449903326E29 3.2566406926918944E42 368 369
369 292.4625 0.5750000000000455 4.6836549086544E-4 8.169300423478463 4.018151051014499E-8 17199.715866063118 1.101876538052988E36 3.9757108697291035E29 3.247877643832698E42 369 370
370 293.0375 0.5749999999999886 4.6916977293087715E-4 8.158313868204308 4.017389602698646E-8 17252.453509341605 1.100394669722309E36 3.97036505162109E29 3.239148420891164E42 370 371
371 293.61249999999995 0.5749999999999886 4.699748432221846E-4 8.14735573343215 4.016682283900804E-8 17305.30204204524 1.0989166347534239E36 3.965034564333392E29 3.230454703723189E42 371 372
372 294.1875 0.5750000000000455 4.707809747455969E-4 8.136427931750601 4.016029789686494E-8 17358.2673441665 1.097442691116587E36 3.9597171236444994E29 3.2217952952721293E42 372 373
373 294.7625 0.5749999999999318 4.7158788267187806E-4 8.125527566480367 4.015428315692811E-8 17411.34498456184 1.0959724481072357E36 3.9544104994198756E29 3.213167146809962E42 373 374
374 295.3375 0.5750000000000455 4.7239507276269655E-4 8.11465167551404 4.0148768243677294E-8 17464.522980601636 1.0945055061958555E36 3.9491179875394865E29 3.204571684008854E42 374 375
375 295.9125 0.5749999999999886 4.7320304747184216E-4 8.103804592229288 4.014381488193456E-8 17517.810487834027 1.093042449869112E36 3.943843702210169E29 3.1960138650517974E42 375 376
376 296.48749999999995 0.5749999999999886 4.740125481414824E-4 8.09299050370753 4.013942569933505E-8 17571.22576760944 1.0915838438812072E36 3.9385803230100176E29 3.187489309753547E42 376 377
377 297.0625 0.5750000000000455 4.748225400967544E-4 8.082201340063396 4.013550268632161E-8 17624.74787085392 1.0901285997647259E36 3.9333242293952904E29 3.1789918302861555E42 377 378
378 297.6375 0.5749999999999318 4.7563201167664037E-4 8.071430849523505 4.01320377011845E-8 17678.35282144841 1.0886758742794877E36 3.9280847487277455E29 3.170526436537579E42 378 379
379 298.2125 0.5750000000000455 4.764426843732206E-4 8.060693015971895 4.012919615280077E-8 17732.07388685819 1.087227553573984E36 3.922868198858566E29 3.1621036237881436E42 379 380
380 298.7875 0.5749999999999886 4.7725591151523227E-4 8.049993911753534 4.012695179571417E-8 17785.94789615373 1.0857844566870594E36 3.9176571585542706E29 3.15371162192748E42 380 381
381 299.36249999999995 0.5749999999999886 4.780682943338544E-4 8.039310589210995 4.012506297262275E-8 17839.898773728426 1.0843434884350544E36 3.912450705216432E29 3.145340632859902E42 381 382
382 299.9375 0.5750000000000455 4.7887945023163516E-4 8.028640967292446 4.0123603678613547E-8 17893.91685023353 1.0829043681253693E36 3.9072642280527894E29 3.1370021595578485E42 382 383
383 300.5125 0.5749999999999318 4.7969303128968065E-4 8.018015545861594 4.012288945259592E-8 17948.070489644473 1.0814712095844474E36 3.90210567120876E29 3.128714387735415E42 383 384
384 301.0875 0.5750000000000455 4.805112307125472E-4 8.007449066329766 4.012283548987418E-8 18002.408361838934 1.080046001136178E36 3.896939118387075E29 3.1204541448889314E42 384 385
385 301.6625 0.5749999999999886 4.8133040087252384E-4 7.996916233762747 4.012315808525618E-8 18056.850272443196 1.0786253309958359E36 3.8917600321563164E29 3.112207892268571E42 385 386
386 302.23749999999995 0.5749999999999886 4.8214726896034547E-4 7.986385184343288 4.0123931730811865E-8 18111.345265673088 1.0772049013667039E36 3.886616573518147E29 3.1040016963403E42 386 387
387 302.8125 0.5750000000000455 4.8296387154498315E-4 7.975867072864471 4.0125192789752515E-8 18165.944711421376 1.0757862168090322E36 3.8814934121571754E29 3.0958275442807675E42 387 388
388 303.3875 0.5749999999999318 4.8378064505036285E-4 7.96537540271612 4.012694459911637E-8 18220.634305701118 1.074371098662187E36 3.876383954272242E29 3.0876853343894375E42 388 389
389 303.9625 0.5750000000000455 4.845977956840068E-4 7.954897427244053 4.012918932332872E-8 18275.450920372612 1.0729578276554205E36 3.8712893968564265E29 3.079571000602857E42 389 390
390 304.5375 0.5749999999999886 4.85415604229418E-4 7.944455211363976 4.0131953738461965E-8 18330.354466733996 1.0715493799080743E36 3.8662068025401E29 3.071490672331574E42 390 391
391 305.11249999999995 0.5749999999999886 4.8623392390206567E-4 7.934039100737033 4.013520051040329E-8 18385.361367225676 1.0701444532413875E36 3.861133796117815E29 3.063438645404772E42 391 392
392 305.6875 0.5750000000000455 4.8705273695994237E-4 7.923633475889799 4.013895474877003E-8 18440.50716483299 1.0687409408982973E36 3.856077666270381E29 3.055414602436874E42 392 393
393 306.2625 0.5749999999999318 4.878721675056277E-4 7.913278336405314 4.0143225460607384E-8 18495.703401655064 1.0673442380289322E36 3.8510302899029876E29 3.047427450801345E42 393 394
394 306.8375 0.5750000000000455 4.886919836451138E-4 7.902928254267017 4.014796607327053E-8 18551.047050832258 1.0659482172951872E36 3.845996321543116E29 3.0394632937218715E42 394 395
395 307.4125 0.5749999999999886 4.895123494482169E-4 7.892605788621337 4.015322770073427E-8 18606.49163986 1.0645559214783228E36 3.8409770938183846E29 3.0315317986326214E42 395 396
396 307.98749999999995 0.5749999999999886 4.903332430946057E-4 7.882326116558397 4.015898442792103E-8 18662.00021908369 1.0631693976666718E36 3.835966368564723E29 3.0236337830675074E42 396 397
397 308.5625 0.5750000000000455 4.91154499737878E-4 7.872046125013131 4.016521763486795E-8 18717.668362787113 1.0617828307631545E36 3.83097077958529E29 3.0157578621774345E42 397 398
398 309.1375 0.5749999999999318 4.919763492127537E-4 7.861809440531823 4.0171972829592494E-8 18773.401296597727 1.0604021051232784E36 3.825987034665161E29 3.0079180929587785E42 398 399
399 309.7125 0.5750000000000455 4.927986032458377E-4 7.851597144930776 4.0179196862343685E-8 18829.236526393688 1.0590246690594155E36 3.8210123038379076E29 3.0001049236466987E42 399 400
400 310.2875 0.5749999999999886 4.936212410428487E-4 7.841389727392508 4.018691281510779E-8 18885.220125085943 1.0576478909493973E36 3.8160539950791315E29 2.992316653689896E42 400 401
401 310.86249999999995 0.5749999999999886 4.944444408277543E-4 7.831235407863578 4.019514303236313E-8 18941.24276641487 1.0562782747072923E36 3.8111050596429444E29 2.984566082667637E42 401 402
402 311.4375 0.5750000000000455 4.952679464305974E-4 7.821088210749946 4.0203830640980264E-8 18997.40530931822 1.0549096191376573E36 3.806167525450767E29 2.976837190175646E42 402 403
403 312.0125 0.5749999999999318 4.960918747119347E-4 7.81096086745476 4.0213022436070565E-8 19053.68157731346 1.0535436414541758E36 3.801245270902775E29 2.969137799873438E42 403 404
404 312.5875 0.5750000000000455 4.969163026050816E-4 7.800880817481974 4.02227117974352E-8 19110.00732283735 1.0521840427015096E36 3.7963316878510025E29 2.96147309804721E42 404 405
405 313.1625 0.5749999999999886 4.977409915074292E-4 7.790802053228439 4.0232856240941136E-8 19166.485708984404 1.0508246173668209E36 3.7914305662231026E29 2.9538284979720606E42 405 406
406 313.73749999999995 0.5749999999999886 4.985661206485111E-4 7.780752711209915 4.0243509035522926E-8 19223.054697383363 1.0494691605078353E36 3.786543508885459E29 2.9462158612391344E42 406 407
407 314.3125 0.5750000000000455 4.993916835045561E-4 7.7707438465011105 4.025464535958552E-8 19279.68631677505 1.04811916323479E36 3.781665171700372E29 2.9386351301834395E42 407 408
408 314.8875 0.5749999999999318 5.00217474229013E-4 7.760734940782115 4.026623714347789E-8 19336.472920190306 1.0467691604302437E36 3.7767996282041036E29 2.9310740778051696E42 408 409
409 315.4625 0.5750000000000455 5.010437056485751E-4 7.75076131847579 4.0278337821018524E-8 19393.33496027995 1.0454239166579766E36 3.771947356260403E29 2.9235463603144043E42 409 410
410 316.0375 0.5749999999999886 5.018703083388669E-4 7.7408225227254865 4.0290910260297874E-8 19450.27040844111 1.0440833702970911E36 3.7671038737592816E29 2.9160482450154556E42 410 411
411 316.61249999999995 0.5749999999999886 5.026971179284329E-4 7.730883364719317 4.0303939637401536E-8 19507.361191496017 1.0427427750750375E36 3.762273425753835E29 2.908569697919595E42 411 412
412 317.1875 0.5750000000000455 5.035243717761406E-4 7.7209846047987165 4.031747709271338E-8 19564.513855214464 1.0414076287531572E36 3.757455766484975E29 2.901125806455018E42 412 413
413 317.7625 0.5749999999999318 5.043519132933373E-4 7.711114497652797 4.033147302627166E-8 19621.75153474196 1.0400763471220494E36 3.7526464092244026E29 2.8937086068839684E42 413 414
414 318.3375 0.5750000000000455 5.051796872641402E-4 7.701244560692376 4.0345933261625195E-8 19679.144549038567 1.0387450884455484E36 3.7478510970242144E29 2.886311781314389E42 414 415
415 318.9125 0.5749999999999886 5.060078722770511E-4 7.691421564264979 4.036088943109889E-8 19736.5804422607 1.0374201611155764E36 3.7430661189288175E29 2.878949940129623E42 415 416
416 319.48749999999995 0.5749999999999886 5.068362493155616E-4 7.68161140097736 4.037629544464793E-8 19794.13766073422 1.0360969647215015E36 3.738291289684245E29 2.8716100928506215E42 416 417
417 320.0625 0.5750000000000455 5.076649450598245E-4 7.671818220993707 4.0392184037490023E-8 19851.810595683146 1.0347760590381295E36 3.733530230459893E29 2.864296518796175E42 417 418
418 320.6375 0.5749999999999318 5.084939382790935E-4 7.662066085097668 4.040854112303694E-8 19909.53595497332 1.0334606893877913E36 3.728777318986742E29 2.857013817177358E42 418 419
419 321.2125 0.5750000000000455 5.093230649104342E-4 7.652313526241884 4.042535123564788E-8 19967.414778969964 1.032145262688536E36 3.7240377125042454E29 2.8497504096509514E42 419 420
420 321.7875 0.5749999999999886 5.101525752796151E-4 7.642602635693827 4.044266006561198E-8 20025.347201791046 1.0308354562172215E36 3.71931035746201E29 2.842521107757515E42 420 421
421 322.36249999999995 0.5749999999999886 5.109822849061313E-4 7.632916458105556 4.046041450513874E-8 20083.36984055294 1.029528983033819E36 3.714590954419566E29 2.835316236758572E42 421 422
422 322.9375 0.5750000000000455 5.118121194136408E-4 7.623230002617375 4.0478623620059766E-8 20141.545576720764 1.0282224723671926E36 3.709885016737962E29 2.828130670211742E42 422 423
423 323.5125 0.5749999999999318 5.126423493490803E-4 7.6135915157647585 4.0497332150716E-8 20199.757656925747 1.0269224317177296E36 3.7051909518302874E29 2.820981033119646E42 423 424
424 324.0875 0.5750000000000455 5.134727317270518E-4 7.6039714252915545 4.051647497089353E-8 20258.074315665137 1.0256248723748117E36 3.7005041549414035E29 2.813852778919288E42 424 425
425 324.6625 0.5749999999999886 5.143032014902381E-4 7.59435078295042 4.0536067707128414E-8 20316.543647175527 1.02432723859582E36 3.695830851684437E29 2.8067435857779974E42 425 426
426 325.23749999999995 0.5749999999999886 5.151340394312546E-4 7.584779127857765 4.0556159619308196E-8 20375.044273277443 1.023036212224664E36 3.6911692627147255E29 2.7996703516658684E42 426 427
427 325.8125 0.5750000000000455 5.15965010587537E-4 7.575226979678791 4.057668554982391E-8 20433.645393371455 1.021747816949092E36 3.686515415347661E29 2.792619097056487E42 427 428
428 326.3875 0.5749999999999318 5.167960510033224E-4 7.565673807444608 4.059765807078622E-8 20492.400008873785 1.0204592835487508E36 3.68187439897854E29 2.785586063766531E42 428 429
429 326.9625 0.5750000000000455 5.176274337316255E-4 7.5561690861685875 4.061912543108431E-8 20551.185004391296 1.0191772852213222E36 3.677245320392885E29 2.7785887347014132E42 429 430
430 327.5375 0.5749999999999886 5.184588966321628E-4 7.5466830976409796 4.064102213388097E-8 20610.07010219988 1.0178978135699435E36 3.672624008829676E29 2.7716129466019154E42 430 431
431 328.11249999999995 0.5749999999999886 5.19290427366172E-4 7.53719628218672 4.066336573959648E-8 20669.108388066055 1.0166182303825264E36 3.668015416338797E29 2.7646552093416015E42 431 432
432 328.6875 0.5750000000000455 5.201222338523774E-4 7.527758078600201 4.068619095712879E-8 20728.172612912233 1.0153452039715322E36 3.663417750716219E29 2.757732250241476E42 432 433
433 329.2625 0.5749999999999318 5.209541005066055E-4 7.518331125059573 4.0709446869011554E-8 20787.356427247785 1.0140736949684797E36 3.6588290538818004E29 2.750828829103447E42 433 434
434 329.8375 0.5750000000000455 5.217860745832146E-4 7.50891592043623 4.0733153226577956E-8 20846.660518407098 1.0128037706612216E36 3.6542515562535886E29 2.7439467621782924E42 434 435
435 330.4125 0.5749999999999886 5.226182583178201E-4 7.49953774248151 4.07573255179461E-8 20906.01868482826 1.0115388405168844E36 3.649684958000069E29 2.7370950024228615E42 435 436
436 330.98749999999995 0.5749999999999886 5.234505210617575E-4 7.490174441284188 4.078193514731403E-8 20965.48701541989 1.0102759169519145E36 3.645127552987388E29 2.730264116593512E42 436 437
437 331.5625 0.5750000000000455 5.242828698834986E-4 7.480828157118184 4.080699256652904E-8 21025.059837221175 1.0090152886467995E36 3.640581287631904E29 2.72345629379103E42 437 438
438 332.1375 0.5749999999999318 5.251153525588593E-4 7.471510952546643 4.0832507482056506E-8 21084.70501286751 1.0077585826019769E36 3.636045900554421E29 2.7166756702858102E42 438 439
439 332.7125 0.5750000000000455 5.259478930016089E-4 7.462213125157956 4.085846250592893E-8 21144.446549319324 1.006504490154624E36 3.631520079690039E29 2.709917673562819E42 439 440
440 333.2875 0.5749999999999886 5.267804764909997E-4 7.4529313916517355 4.088485904290585E-8 21204.293089991865 1.0052525684526625E36 3.627005053011586E29 2.7031819749746724E42 440 441
441 333.86249999999995 0.5749999999999886 5.2761316457266E-4 7.443675516624933 4.0911708207607486E-8 21264.219225567555 1.0040041345464829E36 3.62250086970396E29 2.6964720965031465E42 441 442
442 334.4375 0.5750000000000455 5.284459289263027E-4 7.434442177655811 4.0938999976372605E-8 21324.233014935824 1.0027587403073128E36 3.618006359158435E29 2.6897859007604002E42 442 443
443 335.0125 0.5749999999999318 5.292787465972398E-4 7.425225747664505 4.096673028501556E-8 21384.349516970764 1.0015156267537238E36 3.613522084922115E29 2.6831217156553244E42 443 444
444 335.5875 0.5750000000000455 5.301116555194428E-4 7.416032305472264 4.099490628950324E-8 21444.552660126737 1.0002756137980942E36 3.6090477323688225E29 2.6764814506859136E42 444 445
445 336.1625 0.5749999999999886 5.309446357088872E-4 7.406861161097564 4.102352166621661E-8 21504.8434003436 9.990386083756061E35 3.604583084136717E29 2.6698646379247017E42 445 446
446 336.73749999999995 0.5749999999999886 5.317776100720736E-4 7.397707104140795 4.1052572040381945E-8 21565.233580806205 9.978039077067303E35 3.600128587646695E29 2.6632696759844412E42 446 447
447 337.3125 0.5749999999999886 5.326105987806468E-4 7.388574430076663 4.108206231344173E-8 21625.71139867682 9.9657209116578E35 3.5956843256212424E29 2.656698119788691E42 447 448
448 337.88749999999993 0.5749999999999886 5.334436048118013E-4 7.379463238977482 4.111198931909302E-8 21686.27648055188 9.95343172250524E35 3.591250156742125E29 2.650149844440889E42 448 449
449 338.4625 0.5750000000000455 5.34276621777376E-4 7.370370652740231 4.114235078182823E-8 21746.93685253211 9.941167627619689E35 3.586825585748572E29 2.6436233964240898E42 449 450
450 339.0375 0.5749999999999886 5.351096478121087E-4 7.361299265093447 4.117314889005631E-8 21807.684647902177 9.92893212542633E35 3.5824112291477226E29 2.6371201078712706E42 450 451
451 339.61249999999995 0.5749999999999886 5.359426729093619E-4 7.352248481829432 4.120438209195611E-8 21868.521023900284 9.916724414456872E35 3.578007041474597E29 2.6306396768764587E42 451 452
452 340.1875 0.5749999999999886 5.367757279291965E-4 7.343217895337577 4.1236050712569116E-8 21929.448273986534 9.904543944925471E35 3.573612311027998E29 2.6241813803229985E42 452 453
453 340.76249999999993 0.5749999999999886 5.376088787869474E-4 7.334209658487259 4.1268153706134815E-8 21990.462471676023 9.89239362062577E35 3.569226414758398E29 2.617745477412164E42 453 454
454 341.3375 0.5750000000000455 5.38441912072916E-4 7.325220072787944 4.1300684532710176E-8 22051.56577299778 9.88026845302786E35 3.564850833110598E29 2.6113316808651223E42 454 455
455 341.9125 0.5749999999999886 5.392747883237792E-4 7.316247819812956 4.133364325255132E-8 22112.760405750396 9.86816666383575E35 3.560486488719635E29 2.6049401439804705E42 455 456
456 342.48749999999995 0.5749999999999886 5.401076771552151E-4 7.307297210883062 4.1367035393980544E-8 22174.04015171327 9.856094068165737E35 3.556131551319578E29 2.598571009550823E42 456 457
457 343.0625 0.5749999999999886 5.409406262876745E-4 7.298368348629655 4.140085828535383E-8 22235.406427710626 9.844050804447202E35 3.5517856708777735E29 2.5922240050249023E42 457 458
458 343.63749999999993 0.5749999999999886 5.417736236898281E-4 7.289458494502823 4.143510493230675E-8 22296.866883963612 9.832033178919668E35 3.547447497943698E29 2.5858971226267395E42 458 459
459 344.2125 0.5750000000000455 5.426063619877343E-4 7.2805654351020035 4.146977495523029E-8 22358.41551662713 9.82003820614495E35 3.543120897229087E29 2.5795923465112862E42 459 460
