#CellList
#Coordinate Time=0.0
#Id(1) x(2) Volume(3) S(4) D(5) E(6) 3-Vel(7) rho0(8) eps(9) p(10) left(12) right(13) 
512 -0.10781249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 512 513
513 -0.10743749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 513 514
514 -0.10706249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 514 515
515 -0.10668749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 515 516
516 -0.10631249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 516 517
517 -0.10593749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 517 518
518 -0.10556249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 518 519
519 -0.10518749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 519 520
520 -0.10481249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 520 521
521 -0.10443749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 521 522
522 -0.10406249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 522 523
523 -0.10368749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 523 524
524 -0.10331249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 524 525
525 -0.10293749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 525 526
526 -0.10256249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 526 527
527 -0.10218749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 527 528
528 -0.10181249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 528 529
529 -0.10143749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 529 530
530 -0.10106249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 530 531
531 -0.10068749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 531 532
532 -0.10031249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 532 533
533 -0.09993749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 533 534
534 -0.09956249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 534 535
535 -0.09918749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 535 536
536 -0.09881249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 536 537
537 -0.09843749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 537 538
538 -0.09806249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 538 539
539 -0.09768749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 539 540
540 -0.09731249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 540 541
541 -0.09693749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 541 542
542 -0.09656249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 542 543
543 -0.09618749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 543 544
544 -0.09581249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 544 545
545 -0.09543749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 545 546
546 -0.09506249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 546 547
547 -0.09468749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 547 548
548 -0.09431249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 548 549
549 -0.09393749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 549 550
550 -0.09356249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 550 551
551 -0.09318749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 551 552
552 -0.09281249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 552 553
553 -0.09243749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 553 554
554 -0.09206249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 554 555
555 -0.09168749999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 555 556
556 -0.09131249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 556 557
557 -0.09093749999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 557 558
558 -0.09056249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 558 559
559 -0.09018749999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 559 560
560 -0.08981249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 560 561
561 -0.08943749999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 561 562
562 -0.08906249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 562 563
563 -0.08868749999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 563 564
564 -0.08831249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 564 565
565 -0.08793749999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 565 566
566 -0.08756249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 566 567
567 -0.08718749999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 567 568
568 -0.08681249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 568 569
569 -0.08643749999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 569 570
570 -0.08606249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 570 571
571 -0.08568749999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 571 572
572 -0.08531249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 572 573
573 -0.08493749999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 573 574
574 -0.08456249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 574 575
575 -0.08418749999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 575 576
576 -0.08381249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 576 577
577 -0.08343749999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 577 578
578 -0.08306249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 578 579
579 -0.08268749999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 579 580
580 -0.08231249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 580 581
581 -0.08193749999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 581 582
582 -0.08156249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 582 583
583 -0.08118749999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 583 584
584 -0.08081249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 584 585
585 -0.08043749999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 585 586
586 -0.08006249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 586 587
587 -0.07968749999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 587 588
588 -0.07931249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 588 589
589 -0.07893749999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 589 590
590 -0.07856249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 590 591
591 -0.07818749999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 591 592
592 -0.07781249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 592 593
593 -0.07743749999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 593 594
594 -0.07706249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 594 595
595 -0.07668749999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 595 596
596 -0.07631249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 596 597
597 -0.07593749999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 597 598
598 -0.07556249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 598 599
599 -0.07518749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 599 600
600 -0.07481249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 600 601
601 -0.07443749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 601 602
602 -0.07406249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 602 603
603 -0.07368749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 603 604
604 -0.07331249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 604 605
605 -0.07293749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 605 606
606 -0.07256249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 606 607
607 -0.07218749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 607 608
608 -0.07181249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 608 609
609 -0.07143749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 609 610
610 -0.07106249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 610 611
611 -0.07068749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 611 612
612 -0.07031249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 612 613
613 -0.06993749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 613 614
614 -0.06956249999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 614 615
615 -0.06918749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 615 616
616 -0.06881249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 616 617
617 -0.06843749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 617 618
618 -0.06806249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 618 619
619 -0.06768749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 619 620
620 -0.06731249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 620 621
621 -0.06693749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 621 622
622 -0.06656249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 622 623
623 -0.06618749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 623 624
624 -0.06581249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 624 625
625 -0.06543749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 625 626
626 -0.06506249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 626 627
627 -0.06468749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 627 628
628 -0.06431249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 628 629
629 -0.06393749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 629 630
630 -0.06356249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 630 631
631 -0.06318749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 631 632
632 -0.06281249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 632 633
633 -0.06243749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 633 634
634 -0.06206249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 634 635
635 -0.06168749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 635 636
636 -0.06131249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 636 637
637 -0.06093749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 637 638
638 -0.06056249999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 638 639
639 -0.06018749999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 639 640
640 -0.05981249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 640 641
641 -0.05943749999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 641 642
642 -0.05906249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 642 643
643 -0.05868749999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 643 644
644 -0.05831249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 644 645
645 -0.05793749999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 645 646
646 -0.05756249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 646 647
647 -0.05718749999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 647 648
648 -0.05681249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 648 649
649 -0.05643749999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 649 650
650 -0.05606249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 650 651
651 -0.05568749999999999 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 651 652
652 -0.05531249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 652 653
653 -0.054937499999999986 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 653 654
654 -0.054562499999999986 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 654 655
655 -0.054187499999999986 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 655 656
656 -0.053812499999999985 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 656 657
657 -0.053437499999999985 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 657 658
658 -0.053062499999999985 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 658 659
659 -0.052687499999999984 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 659 660
660 -0.052312499999999984 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 660 661
661 -0.051937499999999984 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 661 662
662 -0.05156249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 662 663
663 -0.05118749999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 663 664
664 -0.05081249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 664 665
665 -0.05043749999999998 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 665 666
666 -0.050062499999999996 3.7499999999998646E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 666 667
667 -0.049687499999999996 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 667 668
668 -0.04931249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 668 669
669 -0.04893749999999997 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 669 670
670 -0.04856249999999998 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 670 671
671 -0.048187499999999994 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 671 672
672 -0.04781249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 672 673
673 -0.047437499999999966 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 673 674
674 -0.04706249999999998 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 674 675
675 -0.04668749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 675 676
676 -0.04631249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 676 677
677 -0.045937499999999964 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 677 678
678 -0.04556249999999998 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 678 679
679 -0.04518749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 679 680
680 -0.04481249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 680 681
681 -0.04443749999999996 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 681 682
682 -0.04406249999999998 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 682 683
683 -0.04368749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 683 684
684 -0.043312499999999976 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 684 685
685 -0.04293749999999999 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 685 686
686 -0.0425625 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 686 687
687 -0.04218749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 687 688
688 -0.041812499999999975 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 688 689
689 -0.04143749999999999 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 689 690
690 -0.0410625 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 690 691
691 -0.04068749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 691 692
692 -0.04031249999999997 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 692 693
693 -0.03993749999999999 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 693 694
694 -0.0395625 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 694 695
695 -0.039187499999999986 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 695 696
696 -0.03881249999999997 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 696 697
697 -0.038437499999999986 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 697 698
698 -0.0380625 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 698 699
699 -0.037687499999999985 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 699 700
700 -0.03731249999999997 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 700 701
701 -0.036937499999999984 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 701 702
702 -0.0365625 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 702 703
703 -0.036187499999999984 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 703 704
704 -0.03581249999999997 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 704 705
705 -0.03543749999999998 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 705 706
706 -0.035062499999999996 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 706 707
707 -0.03468749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 707 708
708 -0.03431249999999997 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 708 709
709 -0.03393749999999998 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 709 710
710 -0.033562499999999995 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 710 711
711 -0.03318749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 711 712
712 -0.03281249999999997 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 712 713
713 -0.03243749999999998 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 713 714
714 -0.032062499999999994 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 714 715
715 -0.03168749999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 715 716
716 -0.031312499999999965 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 716 717
717 -0.03093749999999998 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 717 718
718 -0.030562499999999992 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 718 719
719 -0.030187499999999978 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 719 720
720 -0.029812499999999964 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 720 721
721 -0.029437499999999978 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 721 722
722 -0.02906249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 722 723
723 -0.028687499999999977 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 723 724
724 -0.028312499999999963 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 724 725
725 -0.027937499999999976 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 725 726
726 -0.02756249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 726 727
727 -0.027187499999999976 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 727 728
728 -0.02681249999999999 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 728 729
729 -0.026437500000000003 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 729 730
730 -0.02606249999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 730 731
731 -0.025687499999999974 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 731 732
732 -0.025312499999999988 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 732 733
733 -0.0249375 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 733 734
734 -0.024562499999999987 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 734 735
735 -0.024187499999999973 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 735 736
736 -0.023812499999999986 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 736 737
737 -0.0234375 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 737 738
738 -0.023062499999999986 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 738 739
739 -0.02268749999999997 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 739 740
740 -0.022312499999999985 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 740 741
741 -0.0219375 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 741 742
742 -0.021562499999999984 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 742 743
743 -0.02118749999999997 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 743 744
744 -0.020812499999999984 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 744 745
745 -0.020437499999999997 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 745 746
746 -0.020062499999999983 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 746 747
747 -0.01968749999999997 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 747 748
748 -0.019312499999999982 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 748 749
749 -0.018937499999999996 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 749 750
750 -0.018562499999999982 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 750 751
751 -0.018187499999999968 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 751 752
752 -0.01781249999999998 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 752 753
753 -0.017437499999999995 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 753 754
754 -0.01706249999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 754 755
755 -0.016687499999999966 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 755 756
756 -0.01631249999999998 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 756 757
757 -0.015937499999999993 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 757 758
758 -0.015562499999999979 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 758 759
759 -0.015187499999999965 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 759 760
760 -0.014812499999999978 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 760 761
761 -0.014437499999999992 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 761 762
762 -0.014062499999999978 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 762 763
763 -0.013687499999999964 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 763 764
