#CellList
#Coordinate Time=0.25010198368567493
#Id(1) x(2) Volume(3) S(4) D(5) E(6) 3-Vel(7) rho0(8) eps(9) p(10) left(12) right(13) 
754 -0.01706249999999998 3.750000000000142E-4 0.6108847728035854 0.6112193422022053 0.5078145976203864 0.42903091352814904 0.5521082015872347 0.5521332326211307 0.30483728609899857 754 755
755 -0.016687499999999966 3.750000000000142E-4 0.6108847437077037 0.6112192700551962 0.5078145927085677 0.4290309164122778 0.552108135580292 0.5521332980320556 0.3048372857682762 755 756
756 -0.01631249999999998 3.749999999999587E-4 0.6108847086405654 0.6112191978872127 0.507814584190798 0.4290309162129355 0.5521080704495589 0.5521333624623549 0.30483728537991767 756 757
757 -0.015937499999999993 3.750000000000142E-4 0.6108846773784197 0.611219125625747 0.507814578924378 0.4290309173814299 0.5521080048372908 0.5521334294958269 0.304837286162912 757 758
758 -0.015562499999999979 3.750000000000142E-4 0.6108846446118704 0.6112190546707243 0.5078145729416804 0.42903091716504577 0.5521079408071603 0.5521334958517546 0.3048372874453707 758 759
759 -0.015187499999999965 3.750000000000142E-4 0.6108846142427073 0.611218983293078 0.5078145686429314 0.42903091818674594 0.5521078760358528 0.552133563343075 0.3048372889454518 759 760
760 -0.014812499999999978 3.749999999999587E-4 0.6108845840816958 0.6112189111760702 0.5078145646215063 0.42903091948550554 0.5521078105162551 0.5521336316329032 0.30483729047323077 760 761
761 -0.014437499999999992 3.750000000000142E-4 0.6108845563224932 0.6112188380275765 0.5078145622939637 0.4290309222425076 0.5521077436415883 0.5521337014521189 0.30483729209720745 761 762
762 -0.014062499999999978 3.750000000000142E-4 0.6108845294613854 0.6112187638587254 0.5078145605557477 0.42903092580632074 0.5521076756110199 0.552133772149629 0.3048372935678762 762 763
763 -0.013687499999999964 3.750000000000142E-4 0.6108845038867646 0.6112186882586434 0.5078145600219113 0.42903093027447375 0.552107606025099 0.5521338448085041 0.30483729526265674 763 764
764 -0.013312499999999977 3.749999999999587E-4 0.610884476790596 0.611218610841544 0.5078145580279327 0.4290309349806876 0.5521075347287743 0.5521339172590676 0.30483729589804476 764 765
765 -0.01293749999999999 3.750000000000142E-4 0.6108844476564808 0.6112185313224694 0.5078145551009855 0.4290309392021948 0.552107461674471 0.5521339912747741 0.3048372964269101 765 766
766 -0.012562499999999976 3.750000000000142E-4 0.610884416252831 0.6112184497231239 0.5078145510307763 0.42903094285815824 0.5521073869052621 0.5521340666623586 0.3048372967663307 766 767
767 -0.012187499999999962 3.750000000000142E-4 0.6108843827102436 0.6112183665299578 0.5078145456057727 0.4290309460319605 0.5521073108363463 0.5521341425587766 0.304837296669058 767 768
768 -0.011812499999999976 3.749999999999587E-4 0.6108843474116386 0.6112182825742037 0.5078145388576276 0.4290309487509109 0.5521072342106399 0.5521342181105957 0.304837296074095 768 769
769 -0.01143749999999999 3.750000000000142E-4 0.6108843111845157 0.6112181989351212 0.507814531091285 0.4290309511785275 0.5521071579555559 0.5521342923937548 0.3048372949833177 769 770
770 -0.011062499999999975 3.750000000000142E-4 0.6108842749928355 0.6112181153587668 0.5078145228493329 0.4290309539330849 0.5521070816622207 0.5521343656473531 0.3048372933029818 770 771
771 -0.010687499999999989 3.749999999999587E-4 0.6108842388870646 0.6112180315662346 0.5078145143046294 0.4290309570477504 0.5521070050690725 0.5521344383387246 0.3048372911466876 771 772
772 -0.010312500000000002 3.750000000000142E-4 0.610884201738171 0.6112179469829432 0.5078145045794709 0.42903096027890725 0.5521069277278216 0.5521345102445997 0.3048372881436515 772 773
773 -0.009937499999999988 3.750000000000142E-4 0.6108841689561092 0.6112178627966222 0.5078144980064789 0.4290309652818358 0.5521068502307923 0.5521345836630147 0.3048372858896771 773 774
774 -0.009562499999999974 3.750000000000142E-4 0.6108841337596345 0.6112177793005684 0.5078144905884165 0.4290309683735232 0.5521067739121217 0.5521346574792563 0.3048372845059466 774 775
775 -0.009187499999999987 3.749999999999587E-4 0.610884104710839 0.6112176961448728 0.5078144884884388 0.42903097345215974 0.5521066973240679 0.5521347353259367 0.3048372851987011 775 776
776 -0.008812500000000001 3.750000000000142E-4 0.6108840717164769 0.6112176124256207 0.5078144849367978 0.42903097607339485 0.5521066209403606 0.5521348147331443 0.30483728686584793 776 777
777 -0.008437499999999987 3.750000000000142E-4 0.6108840390703004 0.6112175273480499 0.5078144819712224 0.4290309791210479 0.552106543205906 0.5521348957966022 0.3048372887016149 777 778
778 -0.008062499999999972 3.750000000000142E-4 0.6108840053447397 0.611217440238334 0.5078144784876629 0.42903098226398706 0.5521064636081733 0.5521349782127387 0.30483729025541106 778 779
779 -0.007687499999999986 3.749999999999587E-4 0.6108839697976749 0.6112173506356786 0.5078144739685091 0.4290309853329212 0.5521063817800784 0.5521350620054101 0.30483729133772636 779 780
780 -0.0073124999999999996 3.750000000000142E-4 0.6108839321966066 0.6112172583291337 0.5078144680948627 0.42903098840372256 0.552106297509046 0.5521351469092652 0.30483729168468754 780 781
781 -0.006937499999999985 3.750000000000142E-4 0.6108838927374625 0.6112171635716518 0.5078144607985098 0.4290309916097184 0.5521062109848597 0.5521352324256013 0.30483729112574326 781 782
782 -0.006562499999999971 3.750000000000142E-4 0.610883853485372 0.6112170677433161 0.5078144539303863 0.42903099511235626 0.5521061234072652 0.5521353192503385 0.30483729070753696 782 783
783 -0.006187499999999985 3.749999999999587E-4 0.6108838099189717 0.6112169708372857 0.5078144444924584 0.42903099675209705 0.5521060353970119 0.5521354060987094 0.30483729006347715 783 784
784 -0.005812499999999998 3.750000000000142E-4 0.6108837705278435 0.6112168750517164 0.5078144388065374 0.42903099932250627 0.5521059481286804 0.5521354954123101 0.30483729119011216 784 785
785 -0.005437499999999984 3.750000000000142E-4 0.610883727330994 0.6112167820263695 0.5078144311609915 0.429030998687288 0.5521058642842447 0.5521355830546757 0.3048372932844869 785 786
786 -0.00506249999999997 3.750000000000142E-4 0.6108836840870503 0.6112166877848815 0.507814424477257 0.42903099781197984 0.5521057794109805 0.5521356734310059 0.3048372963202323 786 787
787 -0.004687499999999983 3.749999999999587E-4 0.6108836384287102 0.6112165933047747 0.5078144149036222 0.42903099672924483 0.5521056943823919 0.5521357606831988 0.30483729754534783 787 788
788 -0.004312499999999997 3.750000000000142E-4 0.6108835997962238 0.6112164986896325 0.5078144111156838 0.42903099830378655 0.5521056084604026 0.5521358522819503 0.304837300676929 788 789
789 -0.003937499999999983 3.750000000000142E-4 0.6108835586891512 0.611216403543693 0.5078144028555641 0.42903100077785133 0.5521055217978122 0.552135937828816 0.30483730005830306 789 790
790 -0.0035624999999999685 3.750000000000142E-4 0.6108835195909604 0.6112163070700114 0.5078143972568778 0.42903100381142273 0.552105433773458 0.5521360274395497 0.30483730093146655 790 791
791 -0.003187499999999982 3.749999999999587E-4 0.6108834803099006 0.6112162075755245 0.5078143894139133 0.4290310092787068 0.5521053423139195 0.55213611462058 0.3048372985664726 791 792
792 -0.0028124999999999956 3.750000000000142E-4 0.6108834405834015 0.6112161067835844 0.5078143823806901 0.42903101427040863 0.5521052498204697 0.552136204697268 0.30483729722931097 792 793
793 -0.0024374999999999813 3.750000000000142E-4 0.6108833975786904 0.6112160045517335 0.5078143735370669 0.4290310179788648 0.5521051563988979 0.5521362954634015 0.30483729576032936 793 794
794 -0.002062499999999967 3.750000000000142E-4 0.6108833583451043 0.6112159019844415 0.5078143697451678 0.4290310219115308 0.5521050626092364 0.55213639262819 0.304837297620825 794 795
795 -0.0016874999999999807 3.749999999999587E-4 0.6108833125251106 0.6112157986479219 0.5078143633902142 0.4290310217724948 0.5521049693067799 0.5521364920111007 0.30483730097494144 795 796
796 -0.0013124999999999942 3.750000000000142E-4 0.6108832655301674 0.6112156938038378 0.5078143571077026 0.42903102105504065 0.5521048748104741 0.5521365937039866 0.30483730494522127 796 797
797 -9.3749999999998E-4 3.750000000000142E-4 0.6108832150006868 0.6112155876655341 0.5078143504287397 0.4290310178219082 0.5521047798754294 0.5521366990982401 0.3048373107167801 797 798
798 -5.624999999999658E-4 3.750000000000142E-4 0.6108831657801036 0.6112154810399661 0.5078143447156059 0.42903101532758336 0.5521046842857634 0.5521368053650889 0.3048373166086424 798 799
799 -1.8749999999997935E-4 3.749999999999587E-4 0.610883115484899 0.6112153745491788 0.5078143374539119 0.42903101282775324 0.5521045888194412 0.5521369095656673 0.3048373214277898 799 800
800 1.875000000000071E-4 3.750000000000142E-4 0.6108830705915864 0.6112152687817266 0.5078143350592687 0.4290310117891567 0.5521044935822955 0.552137017433071 0.30483732839792466 800 801
801 5.625000000000213E-4 3.750000000000142E-4 0.6108830209562215 0.6112151634882705 0.5078143261468936 0.42903101055984805 0.5521043988286702 0.5521371168904433 0.3048373309917934 801 802
802 9.375000000000355E-4 3.750000000000142E-4 0.6108829782402451 0.6112150586500623 0.5078143246287518 0.42903101060090515 0.5521043041174711 0.5521372236634111 0.3048373376480398 802 803
803 0.001312500000000022 3.749999999999587E-4 0.6108829312956573 0.6112149545222605 0.5078143169119249 0.4290310106245732 0.5521042100530229 0.5521373219827629 0.30483733999408497 803 804
804 0.0016875000000000084 3.750000000000142E-4 0.6108828904765083 0.6112148502937637 0.5078143168572237 0.4290310112124313 0.5521041157338303 0.5521374293297419 0.3048373471836478 804 805
805 0.0020625000000000226 3.750000000000142E-4 0.6108828441207249 0.6112147457899929 0.5078143097361432 0.4290310115182193 0.5521040212478723 0.5521375284625262 0.3048373497460223 805 806
806 0.002437500000000037 3.750000000000142E-4 0.6108828008147741 0.6112146400412118 0.5078143091589491 0.42903101072160876 0.5521039259573418 0.5521376383046457 0.3048373577768094 806 807
807 0.0028125000000000233 3.749999999999587E-4 0.6108827540497564 0.6112145334183807 0.5078143033650482 0.4290310105405092 0.5521038296986043 0.5521377418437764 0.3048373617930882 807 808
808 0.0031875000000000098 3.750000000000142E-4 0.6108827103548475 0.611214424544016 0.5078143038081337 0.4290310098485701 0.5521037315543792 0.5521378560818044 0.3048373706751989 808 809
809 0.003562500000000024 3.750000000000142E-4 0.6108826612768449 0.611214314011031 0.5078142953281448 0.4290310107604383 0.5521036314463451 0.5521379590831833 0.30483737226919955 809 810
810 0.0039375000000000104 3.749999999999587E-4 0.6108826137814742 0.6112142001335792 0.5078142945255838 0.4290310092311581 0.5521035290259673 0.5521380779046325 0.30483738132076205 810 811
811 0.004312499999999997 3.750000000000142E-4 0.6108825605475359 0.6112140821227378 0.5078142825530516 0.429031011382532 0.5521034218034272 0.5521381828950832 0.30483738008470207 811 812
812 0.004687500000000011 3.750000000000142E-4 0.6108825073765326 0.6112139601582505 0.5078142769669345 0.42903101077789046 0.5521033118096853 0.5521383030831984 0.30483738570921376 812 813
813 0.005062500000000025 3.750000000000142E-4 0.6108824516574116 0.6112138345749341 0.5078142647633237 0.42903101356571005 0.5521031975622431 0.5521384149157422 0.3048373843719293 813 814
814 0.005437500000000012 3.749999999999587E-4 0.6108823901800255 0.6112137056961213 0.5078142514843715 0.4290310129758065 0.5521030813185833 0.552138532655624 0.30483738519389125 814 815
815 0.005812499999999998 3.750000000000142E-4 0.6108823385995824 0.6112135763259136 0.5078142448490823 0.4290310172440642 0.5521029632207027 0.55213865368555 0.30483738680848166 815 816
816 0.0061875000000000124 3.750000000000142E-4 0.61088228086365 0.6112134465632942 0.5078142341724919 0.4290310186855235 0.5521028455889949 0.5521387732854672 0.3048373878909234 816 817
817 0.006562500000000027 3.750000000000142E-4 0.6108822209818439 0.6112133138617893 0.5078142212671087 0.4290310207134553 0.5521027251323661 0.5521388924858217 0.30483738719298864 817 818
818 0.006937500000000013 3.749999999999587E-4 0.6108821669991027 0.6112131843026113 0.5078142140465156 0.42903102322995146 0.5521026073723367 0.5521390149687397 0.30483738979623504 818 819
819 0.0073124999999999996 3.750000000000142E-4 0.6108821152855805 0.6112130557615112 0.5078142079154776 0.42903102673606736 0.5521024902446356 0.5521391366331402 0.30483739229668005 819 820
820 0.007687500000000014 3.750000000000142E-4 0.6108820629724382 0.6112129271502569 0.5078142014265933 0.4290310299546001 0.5521023731370522 0.5521392582499738 0.30483739478194183 820 821
821 0.008062500000000028 3.750000000000142E-4 0.6108820128065772 0.6112127981480399 0.5078141967801334 0.4290310340637068 0.5521022554177786 0.5521393815614795 0.30483739786507014 821 822
822 0.008437500000000014 3.749999999999587E-4 0.6108819611749389 0.6112126682600056 0.5078141900149657 0.4290310385608965 0.5521021367856936 0.5521395027069118 0.30483739924827646 822 823
823 0.008812500000000001 3.750000000000142E-4 0.6108819085532233 0.6112125367666223 0.5078141829407499 0.42903104294009037 0.5521020167377686 0.5521396252652516 0.3048374006297814 823 824
824 0.009187500000000015 3.750000000000142E-4 0.6108818539700542 0.6112124030413064 0.5078141747405008 0.4290310470813112 0.5521018947428469 0.5521397490026724 0.30483740158721534 824 825
825 0.00956250000000003 3.750000000000142E-4 0.6108817935696741 0.611212266376601 0.5078141630410433 0.42903104927716046 0.5521017706575553 0.5521398736278552 0.30483740188057806 825 826
826 0.009937500000000016 3.749999999999587E-4 0.6108817329982265 0.6112121274819442 0.5078141535883075 0.42903105063252395 0.5521016448019687 0.5521400043232584 0.30483740454783714 826 827
827 0.010312500000000002 3.750000000000142E-4 0.6108816679513525 0.6112119864895778 0.5078141411897036 0.42903105060064256 0.5521015174542656 0.5521401350910536 0.3048374064311739 827 828
828 0.010687500000000016 3.750000000000142E-4 0.6108816021092535 0.6112118431692736 0.5078141306068757 0.42903104947704584 0.55210138832069 0.5521402717778374 0.30483741059630737 828 829
829 0.01106250000000003 3.750000000000142E-4 0.6108815304979848 0.6112116962539166 0.5078141142386574 0.4290310482171627 0.5521012559793044 0.5521404051264129 0.3048374111472145 829 830
830 0.011437500000000017 3.749999999999587E-4 0.610881465629864 0.6112115468182648 0.5078141057324737 0.42903104884178317 0.5521011208142831 0.5521405487633686 0.3048374158192692 830 831
831 0.011812500000000004 3.750000000000142E-4 0.6108813964693329 0.611211394803359 0.5078140904023524 0.42903105101069106 0.5521009828711352 0.552140684805865 0.3048374147644597 831 832
832 0.012187500000000018 3.750000000000142E-4 0.6108813330782698 0.6112112415899709 0.5078140809839128 0.4290310549853354 0.5521008433211984 0.5521408274211246 0.3048374164512672 832 833
833 0.012562500000000032 3.750000000000142E-4 0.6108812687519957 0.6112110870610238 0.5078140692167652 0.4290310601470719 0.5521007022383138 0.5521409671223995 0.3048374156828182 833 834
834 0.012937500000000018 3.749999999999587E-4 0.610881206178976 0.6112109335155568 0.5078140590136677 0.4290310655196195 0.5521005619825979 0.5521411075168557 0.30483741575375 834 835
835 0.013312500000000005 3.750000000000142E-4 0.6108811453254455 0.6112107815501888 0.5078140497341603 0.4290310712808893 0.5521004230413228 0.5521412469845872 0.30483741603875386 835 836
836 0.013687500000000019 3.750000000000142E-4 0.6108810848583675 0.6112106307570012 0.5078140410069608 0.42903107660069656 0.5521002852870249 0.5521413864270545 0.30483741696515 836 837
837 0.014062500000000033 3.750000000000142E-4 0.6108810234418184 0.611210480039065 0.5078140318807961 0.429031081285122 0.5521001477851554 0.5521415260144524 0.3048374181109004 837 838
838 0.01443750000000002 3.749999999999587E-4 0.610880961300942 0.6112103288884344 0.5078140228091412 0.42903108542471496 0.5521000100506049 0.5521416667367806 0.30483741975473433 838 839
839 0.014812500000000006 3.750000000000142E-4 0.6108808964435257 0.6112101760859333 0.507814011552496 0.4290310891254875 0.5520998709513285 0.5521418069428501 0.3048374203599808 839 840
840 0.01518750000000002 3.750000000000142E-4 0.6108808302303361 0.6112100205801546 0.5078139992707456 0.4290310932509054 0.5520997292869337 0.5521419481910245 0.30483742012422443 840 841
841 0.015562500000000035 3.750000000000142E-4 0.6108807640972476 0.6112098602547686 0.507813984967129 0.42903110056173355 0.5520995823443025 0.5521420882996728 0.30483741634496053 841 842
842 0.01593750000000002 3.749999999999587E-4 0.6108806961401695 0.6112096969845003 0.5078139700779423 0.42903110766139085 0.552099432802894 0.5521422309709207 0.30483741254557023 842 843
843 0.016312500000000008 3.750000000000142E-4 0.6108806251894373 0.6112095306263549 0.5078139534875754 0.4290311142696852 0.5520992806148832 0.5521423752785148 0.3048374081882607 843 844
844 0.016687500000000022 3.750000000000142E-4 0.6108805556650234 0.6112093617721452 0.5078139408157627 0.4290311204900146 0.5520991262848318 0.5521425275056147 0.30483740702054857 844 845
845 0.017062500000000036 3.750000000000142E-4 0.6108804815437398 0.6112091907985777 0.5078139269094546 0.4290311240776282 0.5520989708046726 0.5521426833766275 0.3048374072295663 845 846
846 0.017437500000000022 3.749999999999587E-4 0.6108804086675182 0.6112090179334507 0.507813916117499 0.429031127425763 0.5520988136854091 0.5521428453680818 0.30483740991260433 846 847
847 0.01781250000000001 3.750000000000142E-4 0.6108803313327993 0.6112088421440371 0.5078139032965725 0.4290311290929548 0.5520986544126509 0.5521430097667417 0.30483741273556936 847 848
848 0.018187500000000023 3.750000000000142E-4 0.6108802537744688 0.6112086628527829 0.5078138930312098 0.42903113013051625 0.5520984921594998 0.5521431817009004 0.30483741807321624 848 849
849 0.018562500000000037 3.750000000000142E-4 0.6108801732561122 0.6112084793170893 0.5078138796018491 0.4290311321065227 0.5520983257999574 0.5521433530228352 0.3048374208054822 849 850
850 0.018937500000000024 3.749999999999587E-4 0.6108800950724469 0.6112082924178736 0.5078138692806679 0.42903113538860627 0.5520981560230229 0.5521435302304742 0.30483742490028715 850 851
851 0.01931250000000001 3.750000000000142E-4 0.6108800131707756 0.6112081012070847 0.5078138528927223 0.4290311408723055 0.5520979817123546 0.5521437018393723 0.3048374234007055 851 852
852 0.019687500000000024 3.750000000000142E-4 0.6108799293537721 0.6112079070067978 0.5078138351308356 0.42903114660296754 0.5520978046296106 0.5521438745534268 0.3048374209806341 852 853
853 0.02006250000000001 3.749999999999587E-4 0.610879845924006 0.6112077111867456 0.5078138164059358 0.4290311539249737 0.5520976256217792 0.5521440459398895 0.30483741676461557 853 854
854 0.020437499999999997 3.750000000000142E-4 0.6108797548402095 0.6112075144427871 0.5078137924956215 0.4290311579983666 0.5520974467224743 0.5521442154980939 0.30483741159908084 854 855
855 0.02081250000000001 3.750000000000142E-4 0.6108796750412534 0.6112073231127239 0.5078137773843625 0.4290311646096318 0.5520972719767356 0.5521443875453411 0.3048374101010483 855 856
856 0.021187500000000026 3.750000000000142E-4 0.6108795856911213 0.6112071334797812 0.5078137585267801 0.4290311643072302 0.5520971007710419 0.5521445610006145 0.3048374113349392 856 857
857 0.021562500000000012 3.749999999999587E-4 0.6108794936561962 0.6112069399570571 0.5078137382484028 0.42903116390406454 0.5520969260810007 0.5521447368306692 0.30483741195601544 857 858
858 0.0219375 3.750000000000142E-4 0.6108794038645202 0.6112067508028556 0.5078137245496849 0.4290311595787888 0.552096756475597 0.5521449207927436 0.3048374198741491 858 859
859 0.022312500000000013 3.750000000000142E-4 0.610879314736844 0.6112065611462996 0.5078137108471735 0.4290311560510155 0.5520965861849043 0.5521451043663479 0.3048374271993686 859 860
860 0.022687500000000027 3.750000000000142E-4 0.6108792232764609 0.6112063672191603 0.5078136961346964 0.42903115261181785 0.5520964120109236 0.5521452910075961 0.3048374340740212 860 861
861 0.023062500000000014 3.749999999999587E-4 0.6108791330450777 0.611206169395614 0.5078136827297475 0.42903115085698057 0.5520962338283854 0.552145481410562 0.3048374408121319 861 862
862 0.0234375 3.750000000000142E-4 0.6108790456091735 0.6112059679645954 0.5078136740729059 0.42903114982767226 0.5520960521766319 0.5521456806577713 0.3048374505175347 862 863
863 0.023812500000000014 3.750000000000142E-4 0.6108789556545399 0.6112057626071533 0.5078136613488452 0.42903115062921054 0.552095866446683 0.5521458768232175 0.30483745626967773 863 864
864 0.02418750000000003 3.750000000000142E-4 0.6108788666880506 0.6112055531360183 0.5078136531723532 0.42903115081155513 0.5520956771806306 0.5521460836332057 0.30483746594610794 864 865
865 0.024562500000000015 3.749999999999587E-4 0.6108787716013631 0.6112053395793503 0.5078136390826531 0.4290311507991647 0.5520954842806902 0.5521462875204719 0.3048374720024001 865 866
866 0.0249375 3.750000000000142E-4 0.6108786736883498 0.6112051199531304 0.5078136275409315 0.42903114870562353 0.5520952865023467 0.5521465032434021 0.30483748189943477 866 867
867 0.025312500000000016 3.750000000000142E-4 0.6108785706399859 0.6112048965342918 0.5078136081539324 0.429031148505585 0.5520950847484835 0.5521467109592032 0.30483748518061765 867 868
868 0.02568750000000003 3.750000000000142E-4 0.6108784646006956 0.611204669775965 0.5078135932995461 0.4290311437503604 0.5520948813004697 0.5521469329635713 0.304837495414941 868 869
869 0.026062500000000016 3.749999999999587E-4 0.6108783615179979 0.6112044414630261 0.507813575583087 0.4290311441945669 0.5520946749387906 0.552147147109054 0.3048374997015539 869 870
870 0.026437500000000003 3.750000000000142E-4 0.6108782557223661 0.6112042138524981 0.5078135575559785 0.429031142091781 0.5520944699509859 0.5521473630282004 0.3048375057258888 870 871
871 0.026812500000000017 3.750000000000142E-4 0.6108781502625927 0.6112039846378327 0.5078135406515226 0.42903114013604693 0.5520942634714906 0.5521475818454079 0.3048375125265049 871 872
872 0.02718750000000003 3.750000000000142E-4 0.6108780401798903 0.6112037546514443 0.5078135180011867 0.42903113804004733 0.5520940563356248 0.552147794450516 0.30483751553495425 872 873
873 0.027562500000000018 3.749999999999587E-4 0.6108779458253539 0.6112035246810484 0.5078135081628615 0.4290311418696369 0.5520938474940035 0.552148016307658 0.30483752270947667 873 874
874 0.027937500000000004 3.750000000000142E-4 0.6108778442698642 0.6112032943472261 0.5078134879915076 0.4290311460964602 0.5520936382087867 0.5521482251940588 0.30483752247791246 874 875
875 0.028312500000000018 3.750000000000142E-4 0.6108777492252314 0.6112030614855515 0.5078134777018769 0.42903115064946745 0.5520934265454965 0.5521484486657863 0.3048375289856741 875 876
876 0.028687500000000032 3.750000000000142E-4 0.6108776485183813 0.6112028243861753 0.507813458624871 0.42903115740224873 0.5520932104157407 0.5521486630685963 0.30483752802030023 876 877
877 0.02906250000000002 3.749999999999587E-4 0.6108775474007974 0.6112025832122188 0.5078134440441472 0.42903116226805926 0.5520929911532474 0.5521488894498167 0.3048375319382929 877 878
878 0.029437500000000005 3.750000000000142E-4 0.610877444742534 0.6112023374818212 0.5078134278153523 0.4290311684817439 0.5520927673836814 0.5521491169700681 0.3048375339964606 878 879
879 0.02981250000000002 3.750000000000142E-4 0.6108773328984669 0.6112020861472808 0.5078134074574315 0.4290311710441574 0.5520925396119154 0.5521493492908212 0.30483753649503587 879 880
880 0.030187500000000034 3.750000000000142E-4 0.610877219816969 0.6112018283725592 0.5078133901658856 0.42903117277777825 0.552092306263399 0.5521495930579174 0.3048375422337428 880 881
881 0.03056250000000002 3.749999999999587E-4 0.6108770964197325 0.6112015629251132 0.5078133650386819 0.42903117304919336 0.5520920664086679 0.5521498366608271 0.30483754428928395 881 882
882 0.030937500000000007 3.750000000000142E-4 0.6108769743343861 0.6112012892239073 0.5078133464417273 0.42903117319123807 0.5520918191359566 0.552150097120736 0.3048375515554826 882 883
883 0.03131250000000002 3.750000000000142E-4 0.6108768443624558 0.6112010077970716 0.5078133163105681 0.4290311765936862 0.5520915639382712 0.5521503474970493 0.3048375488787059 883 884
884 0.031687500000000035 3.750000000000142E-4 0.6108767156220217 0.6112007208335005 0.5078132929214495 0.4290311786576173 0.5520913041278811 0.5521506135489671 0.3048375523092588 884 885
885 0.03206250000000002 3.749999999999587E-4 0.6108765831046704 0.6112004280412039 0.5078132626746791 0.4290311839514898 0.5520910381148153 0.5521508734217762 0.3048375489034301 885 886
886 0.03243750000000001 3.750000000000142E-4 0.6108764537613237 0.6112001333771879 0.507813239277744 0.42903118828240944 0.5520907706905902 0.5521511448779817 0.3048375511133765 886 887
887 0.03281250000000002 3.750000000000142E-4 0.6108763199967941 0.6111998373257799 0.5078132118245662 0.42903119175687454 0.5520905022617771 0.5521514136820816 0.30483755130429036 887 888
888 0.033187500000000036 3.750000000000142E-4 0.6108761921525699 0.611199543216942 0.5078131919343286 0.42903119492546277 0.5520902356764641 0.5521516902586804 0.30483755680407265 888 889
889 0.03356250000000002 3.749999999999587E-4 0.6108760586515042 0.6111992518129052 0.507813166903984 0.42903119532627765 0.5520899723378511 0.5521519607551092 0.3048375607395783 889 890
890 0.03393750000000001 3.750000000000142E-4 0.610875935017625 0.6111989615791499 0.5078131499347017 0.4290311990045867 0.5520897091048902 0.5521522363811825 0.30483756756530156 890 891
891 0.034312500000000024 3.750000000000142E-4 0.6108758042720299 0.6111986710907803 0.5078131258208521 0.42903120099553993 0.5520894461317764 0.5521525052684126 0.3048375708139106 891 892
892 0.03468750000000004 3.750000000000142E-4 0.6108756778555415 0.6111983779890071 0.5078131066426673 0.4290312046350172 0.5520891803194393 0.5521527811562255 0.30483757635963954 892 893
893 0.035062500000000024 3.749999999999587E-4 0.6108755471529345 0.611198079590734 0.5078130793072856 0.4290312117079229 0.5520889087261128 0.5521530484601179 0.3048375739741427 893 894
894 0.03543750000000001 3.750000000000142E-4 0.6108754139184993 0.6111977764214047 0.5078130512855012 0.4290312186533448 0.5520886328601508 0.5521533199998946 0.30483757156793495 894 895
895 0.035812500000000025 3.750000000000142E-4 0.6108752812066206 0.6111974649003471 0.5078130213043163 0.429031230441856 0.5520883480442237 0.5521535922606178 0.30483756461784867 895 896
896 0.03618750000000001 3.749999999999587E-4 0.6108751397383466 0.6111971470723202 0.5078129877913163 0.4290312388330012 0.5520880585175266 0.5521538705083349 0.30483755837188437 896 897
897 0.0365625 3.750000000000142E-4 0.6108749978263511 0.6111968249304688 0.5078129567380664 0.42903124675283233 0.5520877652310201 0.5521541568347981 0.3048375545099419 897 898
898 0.03693750000000001 3.750000000000142E-4 0.6108748495973568 0.6111964977629345 0.5078129268533903 0.4290312499166065 0.5520874687855384 0.552154455227871 0.3048375555654135 898 899
899 0.037312500000000026 3.750000000000142E-4 0.610874698693288 0.6111961645317037 0.5078128983840238 0.42903125189187724 0.5520871672078024 0.5521547630244611 0.30483755897847015 899 900
900 0.03768750000000001 3.749999999999587E-4 0.6108745499097658 0.6111958252223189 0.5078128740482472 0.4290312552850856 0.5520868597281107 0.5521550806753159 0.30483756457295685 900 901
901 0.0380625 3.750000000000142E-4 0.6108743943315592 0.6111954783622129 0.507812846010632 0.42903125765508054 0.5520865457249673 0.5521554026972869 0.3048375689785234 901 902
902 0.03843750000000001 3.750000000000142E-4 0.610874241169108 0.6111951232689298 0.5078128235684003 0.42903126152792803 0.5520862238486082 0.5521557385366236 0.30483757666502376 902 903
903 0.03881250000000003 3.750000000000142E-4 0.6108740810796747 0.6111947578778734 0.5078127913140528 0.42903126933664276 0.5520858915278105 0.5521560683430209 0.30483757525364763 903 904
904 0.039187500000000014 3.749999999999587E-4 0.6108739208433186 0.6111943858458619 0.507812761723198 0.42903127766258947 0.5520855530581593 0.5521564077743994 0.304837575760736 904 905
905 0.0395625 3.750000000000142E-4 0.6108737600625777 0.6111940051006458 0.5078127285794286 0.4290312910447226 0.552085205250173 0.5521567460710615 0.3048375704849095 905 906
906 0.039937500000000015 3.750000000000142E-4 0.610873593771252 0.6111936197539211 0.5078126925984312 0.42903130293012015 0.5520848537201924 0.5521570872968967 0.3048375647708748 906 907
907 0.04031250000000003 3.750000000000142E-4 0.6108734294023075 0.6111932323140066 0.5078126612751306 0.4290313142437553 0.5520845004654397 0.5521574371561595 0.3048375628706358 907 908
908 0.040687500000000015 3.749999999999587E-4 0.6108732466489502 0.6111928430674362 0.5078126201026052 0.4290313158652438 0.5520841483923437 0.5521577875921725 0.304837561941025 908 909
909 0.0410625 3.750000000000142E-4 0.6108730699936872 0.6111924522862368 0.5078125858720454 0.42903131903068686 0.552083794484831 0.5521581465331533 0.30483756469373463 909 910
