#CellList
#Coordinate Time=1000208.4361768551
#Id(1) x(2) Volume(3) S(4) D(5) E(6) 3-Vel(7) rho0(8) eps(9) p(10) left(12) right(13) 
381 299.36249999999995 0.5749999999999886 2.7628365494650675E-4 7.833848944796276 0.0 10580.379717304788 1.0566307904324809E36 0.0 0.0 381 382
382 299.9375 0.5750000000000455 2.7549915620949923E-4 7.781319592466599 0.0 10621.559220220981 1.0495456230385194E36 0.0 0.0 382 383
383 300.5125 0.5749999999999318 2.7525196651132243E-4 7.719167212655438 0.0 10697.47392154111 1.041162500164575E36 0.0 0.0 383 384
384 301.0875 0.5750000000000455 2.755508229566388E-4 7.684317205233452 0.0 10757.656754550939 1.0364619256186405E36 0.0 0.0 384 385
385 301.6625 0.5749999999999886 2.7620737002137595E-4 7.659086318393672 0.0 10818.811482436895 1.0330587795851311E36 0.0 0.0 385 386
386 302.23749999999995 0.5749999999999886 2.7720113999482224E-4 7.64149790292912 0.0 10882.727844048724 1.0306864513046884E36 0.0 0.0 386 387
387 302.8125 0.5750000000000455 2.784847245248893E-4 7.6302439315333235 0.0 10949.2459359262 1.0291685138463764E36 0.0 0.0 387 388
388 303.3875 0.5749999999999318 2.7999567412796434E-4 7.623825690838587 0.0 11017.920089559368 1.028302820513065E36 0.0 0.0 388 389
389 303.9625 0.5750000000000455 2.816533561240314E-4 7.6211296231123935 0.0 11087.071210672058 1.0279391744610545E36 0.0 0.0 389 390
390 304.5375 0.5749999999999886 2.8351316552407973E-4 7.6225704897221505 0.0 11158.171613093762 1.0281335187692787E36 0.0 0.0 390 391
391 305.11249999999995 0.5749999999999886 2.861654583932297E-4 7.640807029350643 0.0 11235.676701190669 1.0305932661219532E36 0.0 0.0 391 392
392 305.6875 0.5750000000000455 2.903778206864544E-4 7.697740307305621 0.0 11316.742670996642 1.0382724356877708E36 0.0 0.0 392 393
393 306.2625 0.5749999999999318 2.9281386607092115E-4 7.735335857128949 0.0 11356.217938529255 1.0433433294160387E36 0.0 0.0 393 394
394 306.8375 0.5750000000000455 2.9266815817010765E-4 7.719288934842287 0.0 11374.16259349102 1.0411789179860854E36 0.0 0.0 394 395
395 307.4125 0.5749999999999886 2.915263100900274E-4 7.661037548925659 0.0 11415.933216418292 1.0333219617931004E36 0.0 0.0 395 396
396 307.98749999999995 0.5749999999999886 2.9112497617441265E-4 7.597064578989945 0.0 11496.215669123034 1.0246932774336047E36 0.0 0.0 396 397
397 308.5625 0.5750000000000455 2.9136801605950184E-4 7.562556025772174 0.0 11558.315008836647 1.0200387582847696E36 0.0 0.0 397 398
398 309.1375 0.5749999999999318 2.919276485610231E-4 7.536569830680389 0.0 11620.444915376112 1.0165337361540057E36 0.0 0.0 398 399
399 309.7125 0.5750000000000455 2.928010744026623E-4 7.51745416232003 0.0 11684.849740898118 1.0139554117600544E36 0.0 0.0 399 400
400 310.2875 0.5749999999999886 2.9395993535444645E-4 7.50441063488181 0.0 11751.486545315207 1.0121960986980961E36 0.0 0.0 400 401
401 310.86249999999995 0.5749999999999886 2.953575914567343E-4 7.496400186846043 0.0 11819.976952737896 1.011115648185301E36 0.0 0.0 401 402
402 311.4375 0.5750000000000455 2.9693351195802473E-4 7.492076584311025 0.0 11889.901629402426 1.010532479979162E36 0.0 0.0 402 403
403 312.0125 0.5749999999999318 2.986150427938972E-4 7.490288533447331 0.0 11960.088378189454 1.0102913073851987E36 0.0 0.0 403 404
404 312.5875 0.5750000000000455 3.004229322525109E-4 7.491050657581368 0.0 12031.2735550039 1.0103941027998908E36 0.0 0.0 404 405
405 313.1625 0.5749999999999886 3.0278589182862963E-4 7.502730509831899 0.0 12107.027891985967 1.0119694831167437E36 0.0 0.0 405 406
406 313.73749999999995 0.5749999999999886 3.0672713931999236E-4 7.548128620183322 0.0 12190.855035239563 1.0180927874417715E36 0.0 0.0 406 407
407 314.3125 0.5750000000000455 3.104885405299484E-4 7.606675232772573 0.0 12245.371244150427 1.0259895638413635E36 0.0 0.0 407 408
408 314.8875 0.5749999999999318 3.1093054699874394E-4 7.606141784402634 0.0 12263.66359497847 1.025917612237924E36 0.0 0.0 408 409
409 315.4625 0.5750000000000455 3.098922635017497E-4 7.5633249417072035 0.0 12291.90597614865 1.020142469689091E36 0.0 0.0 409 410
410 316.0375 0.5749999999999886 3.0867845426258995E-4 7.49104122111598 0.0 12361.90451305264 1.0103928299626685E36 0.0 0.0 410 411
411 316.61249999999995 0.5749999999999886 3.086997982254819E-4 7.447145136261945 0.0 12435.629731009869 1.004472119053836E36 0.0 0.0 411 412
412 317.1875 0.5750000000000455 3.0904056897338903E-4 7.4181998845420765 0.0 12497.933748753361 1.0005679788948993E36 0.0 0.0 412 413
413 317.7625 0.5749999999999318 3.0966300289596874E-4 7.395043866098551 0.0 12562.319108703525 9.97444691439691E35 0.0 0.0 413 414
414 318.3375 0.5750000000000455 3.105549205946891E-4 7.37723797827725 0.0 12628.910230731528 9.950430304524285E35 0.0 0.0 414 415
415 318.9125 0.5749999999999886 3.116984198239754E-4 7.364355855601803 0.0 12697.58384585167 9.933054876899221E35 0.0 0.0 415 416
416 319.48749999999995 0.5749999999999886 3.1306033319811004E-4 7.355855050001326 0.0 12767.801883129288 9.921588976702532E35 0.0 0.0 416 417
417 320.0625 0.5750000000000455 3.145908322756075E-4 7.350941384939193 0.0 12838.79774582952 9.914961417360907E35 0.0 0.0 417 418
418 320.6375 0.5749999999999318 3.162316132453788E-4 7.348521856357461 0.0 12910.009091357433 9.911697953265349E35 0.0 0.0 418 419
419 321.2125 0.5750000000000455 3.1792004872687645E-4 7.347517210508258 0.0 12980.71333288723 9.91034288524724E35 0.0 0.0 419 420
420 321.7875 0.5749999999999886 3.1966172037261036E-4 7.347828802313348 0.0 13051.272517616493 9.910763160667782E35 0.0 0.0 420 421
421 322.36249999999995 0.5749999999999886 3.218065429818725E-4 7.355337558387568 0.0 13125.429272035424 9.920890982681444E35 0.0 0.0 421 422
422 322.9375 0.5750000000000455 3.2538323649375736E-4 7.390772718225932 0.0 13207.681343982464 9.968685982440103E35 0.0 0.0 422 423
423 323.5125 0.5749999999999318 3.298955181802012E-4 7.454633578556161 0.0 13276.126104809695 1.005482161219398E36 0.0 0.0 423 424
424 324.0875 0.5750000000000455 3.3094830995763586E-4 7.465760198210839 0.0 13298.644793209962 1.0069829214424996E36 0.0 0.0 424 425
425 324.6625 0.5749999999999886 3.3002583881602604E-4 7.432666449677223 0.0 13320.623535999977 1.00251923138021E36 0.0 0.0 425 426
426 325.23749999999995 0.5749999999999886 3.281631974323166E-4 7.3584949363041305 0.0 13378.953180219467 9.925149658660274E35 0.0 0.0 426 427
427 325.8125 0.5750000000000455 3.278172166943002E-4 7.303502109417341 0.0 13465.480468812495 9.850975246275107E35 0.0 0.0 427 428
428 326.3875 0.5749999999999318 3.280615307364253E-4 7.273362769174256 0.0 13531.355762707408 9.81032325618411E35 0.0 0.0 428 429
429 326.9625 0.5750000000000455 3.2861522412909504E-4 7.2501095484349385 0.0 13597.665880787925 9.778959275017411E35 0.0 0.0 429 430
430 327.5375 0.5749999999999886 3.295140192509632E-4 7.233639231678735 0.0 13665.902128816499 9.756744085514323E35 0.0 0.0 430 431
431 328.11249999999995 0.5749999999999886 3.307455957936343E-4 7.224794349427641 0.0 13733.772054833775 9.744814094184266E35 0.0 0.0 431 432
432 328.6875 0.5750000000000455 3.3254922410899386E-4 7.225691051040762 0.0 13806.95168503342 9.746023566635219E35 0.0 0.0 432 433
433 329.2625 0.5749999999999318 3.358266295713365E-4 7.248253093005755 0.0 13899.623478741149 9.776455284534766E35 0.0 0.0 433 434
434 329.8375 0.5750000000000455 3.392675697455293E-4 7.284884096493564 0.0 13971.433117604263 9.825863240112347E35 0.0 0.0 434 435
435 330.4125 0.5749999999999886 3.397479078592787E-4 7.281974710239434 0.0 13996.803945839614 9.82193905527301E35 0.0 0.0 435 436
436 330.98749999999995 0.5749999999999886 3.3923060455596317E-4 7.24866273593634 0.0 14039.71809341506 9.777007811357586E35 0.0 0.0 436 437
437 331.5625 0.5750000000000455 3.3908264230390363E-4 7.203559965418401 0.0 14121.46121910747 9.716173122721533E35 0.0 0.0 437 438
438 332.1375 0.5749999999999318 3.3948398915095E-4 7.178101726251478 0.0 14188.318949677274 9.681835009196232E35 0.0 0.0 438 439
439 332.7125 0.5750000000000455 3.4036260588150326E-4 7.162722001712324 0.0 14255.583525374961 9.661090812207837E35 0.0 0.0 439 440
440 333.2875 0.5749999999999886 3.4171871002102025E-4 7.157555986805257 0.0 14322.711997683367 9.654122882993294E35 0.0 0.0 440 441
441 333.86249999999995 0.5749999999999886 3.4409585021797035E-4 7.166260812901976 0.0 14404.828091037427 9.665863966131315E35 0.0 0.0 441 442
442 334.4375 0.5750000000000455 3.488038726453079E-4 7.21419487799552 0.0 14504.898129764297 9.730517509103543E35 0.0 0.0 442 443
443 335.0125 0.5749999999999318 3.537827418275355E-4 7.284366372846836 0.0 14570.220265675849 9.825164932702464E35 0.0 0.0 443 444
444 335.5875 0.5750000000000455 3.5452730368926275E-4 7.289927558734123 0.0 14589.745954244798 9.83266586902839E35 0.0 0.0 444 445
445 336.1625 0.5749999999999886 3.533469641080931E-4 7.2531623193734855 0.0 14614.878940360508 9.783076855748594E35 0.0 0.0 445 446
446 336.73749999999995 0.5749999999999886 3.512865305268818E-4 7.179505580026415 0.0 14678.720976448743 9.683728528635985E35 0.0 0.0 446 447
447 337.3125 0.5749999999999886 3.5090594539501926E-4 7.128937914771884 0.0 14766.82570069406 9.61552278129189E35 0.0 0.0 447 448
448 337.88749999999993 0.5749999999999886 3.5107991478175926E-4 7.099129839827373 0.0 14836.180885668786 9.575317602357715E35 0.0 0.0 448 449
449 338.4625 0.5750000000000455 3.514929712588554E-4 7.074574655303386 0.0 14905.191692140621 9.54219753036593E35 0.0 0.0 449 450
450 339.0375 0.5749999999999886 3.5218197370679994E-4 7.055297386964704 0.0 14975.214553995462 9.516196320105436E35 0.0 0.0 450 451
451 339.61249999999995 0.5749999999999886 3.531775836195138E-4 7.041739867638734 0.0 15046.462533041971 9.497909916394906E35 0.0 0.0 451 452
452 340.1875 0.5749999999999886 3.544635082448901E-4 7.034161241958899 0.0 15117.517045124392 9.487687853929428E35 0.0 0.0 452 453
453 340.76249999999993 0.5749999999999886 3.5615748970127976E-4 7.033798728883054 0.0 15190.546535207859 9.48719889560037E35 0.0 0.0 453 454
454 341.3375 0.5750000000000455 3.590774692244815E-4 7.0502315716588635 0.0 15279.390424618072 9.509363539889682E35 0.0 0.0 454 455
455 341.9125 0.5749999999999886 3.6436307647523113E-4 7.108095362291537 0.0 15378.088977597774 9.587410312423768E35 0.0 0.0 455 456
456 342.48749999999995 0.5749999999999886 3.6813186451561605E-4 7.159184657936297 0.0 15426.276123812131 9.656319635440377E35 0.0 0.0 456 457
457 343.0625 0.5749999999999886 3.682205638590911E-4 7.153062036791746 0.0 15443.200211258483 9.648061434289854E35 0.0 0.0 457 458
458 343.63749999999993 0.5749999999999886 3.6667367579895096E-4 7.107317776063431 0.0 15477.301874718305 9.586361502721443E35 0.0 0.0 458 459
459 344.2125 0.5750000000000455 3.652126577157814E-4 7.041199759669475 0.0 15560.387583703137 9.497181417078301E35 0.0 0.0 459 460
460 344.7875 0.5749999999999886 3.652119792351344E-4 7.005288932334606 0.0 15640.124886901243 9.448744836013006E35 0.0 0.0 460 461
461 345.36249999999995 0.5749999999999886 3.655080474529744E-4 6.980432856580499 0.0 15708.54078662504 9.415218921453367E35 0.0 0.0 461 462
462 345.9375 0.5749999999999886 3.660864830144905E-4 6.960512828058498 0.0 15778.427196000297 9.388350755236339E35 0.0 0.0 462 463
463 346.51249999999993 0.5749999999999886 3.669643745161569E-4 6.945875592470729 0.0 15849.594610387632 9.368608028515616E35 0.0 0.0 463 464
464 347.0875 0.5750000000000455 3.681448859842419E-4 6.936566245730604 0.0 15921.921867790072 9.35605156673073E35 0.0 0.0 464 465
465 347.6625 0.5749999999999886 3.696211151515488E-4 6.933251808453879 0.0 15993.409385514931 9.351581048350398E35 0.0 0.0 465 466
466 348.23749999999995 0.5749999999999886 3.717823725343829E-4 6.938429386321963 0.0 16074.922082537621 9.358564573464288E35 0.0 0.0 466 467
467 348.8125 0.5749999999999886 3.758479457792638E-4 6.972669604279371 0.0 16170.905855710966 9.404747833651897E35 0.0 0.0 467 468
468 349.38749999999993 0.5749999999999886 3.82362753986051E-4 7.0532511638606845 0.0 16263.255558452 9.513436369006519E35 0.0 0.0 468 469
469 349.9625 0.5750000000000455 3.855040695527856E-4 7.096496303297525 0.0 16296.94653854693 9.571765481685467E35 0.0 0.0 469 470
470 350.5375 0.5749999999999886 3.851754015822359E-4 7.0839084239525985 0.0 16311.986767637523 9.554786930011995E35 0.0 0.0 470 471
471 351.11249999999995 0.5749999999999886 3.829154868937785E-4 7.027697713144203 0.0 16345.985663737158 9.47896983396415E35 0.0 0.0 471 472
472 351.6875 0.5749999999999886 3.8115242490045645E-4 6.956710862483426 0.0 16436.751466384427 9.383222656925904E35 0.0 0.0 472 473
473 352.26249999999993 0.5749999999999886 3.8114257172261815E-4 6.923714534092824 0.0 16514.65711848086 9.338717156669122E35 0.0 0.0 473 474
474 352.8375 0.5750000000000455 3.8143686636194277E-4 6.9015188190574035 0.0 16580.56188915987 9.308779540875441E35 0.0 0.0 474 475
475 353.4125 0.5749999999999886 3.8200274244065566E-4 6.883890286991013 0.0 16647.682916848076 9.285002148719943E35 0.0 0.0 475 476
476 353.98749999999995 0.5749999999999886 3.8283846291321523E-4 6.8708115286076685 0.0 16715.862223226864 9.267361498530088E35 0.0 0.0 476 477
477 354.5625 0.5749999999999886 3.839417616073247E-4 6.862326701909329 0.0 16784.76316934164 9.255917150689371E35 0.0 0.0 477 478
478 355.13749999999993 0.5749999999999886 3.8528201180685945E-4 6.858205792823718 0.0 16853.475534811616 9.250358861853243E35 0.0 0.0 478 479
479 355.7125 0.5750000000000455 3.8680114469455266E-4 6.856062977685297 0.0 16925.215504298452 9.247468629267988E35 0.0 0.0 479 480
480 356.2875 0.5749999999999886 3.8839124074274977E-4 6.853986483115184 0.0 16999.941933043756 9.244667849964891E35 0.0 0.0 480 481
481 356.86249999999995 0.5749999999999886 3.900765098352068E-4 6.852438025217998 0.0 17077.56458648733 9.242579287358974E35 0.0 0.0 481 482
482 357.4375 0.5749999999999886 3.9168685699799923E-4 6.8509526908838145 0.0 17151.783467394045 9.240575865920492E35 0.0 0.0 482 483
483 358.01249999999993 0.5749999999999886 3.927067061602355E-4 6.844893801056733 0.0 17211.663945740474 9.232403625597189E35 0.0 0.0 483 484
484 358.5875 0.5750000000000455 3.935104356130929E-4 6.831819702798012 0.0 17279.895521185743 9.214769260989335E35 0.0 0.0 484 485
485 359.1625 0.5749999999999886 3.9441854909953386E-4 6.817405954914793 0.0 17356.391201048704 9.195327974826549E35 0.0 0.0 485 486
486 359.73749999999995 0.5749999999999886 3.95523095920495E-4 6.807946271364784 0.0 17429.181143105794 9.182568738507595E35 0.0 0.0 486 487
487 360.3125 0.5749999999999886 3.9680422184007897E-4 6.801712100306638 0.0 17501.662051626237 9.174160078558512E35 0.0 0.0 487 488
488 360.88749999999993 0.5749999999999886 3.9834947417445983E-4 6.800474427995361 0.0 17573.015459094302 9.172490704052731E35 0.0 0.0 488 489
489 361.4625 0.5750000000000455 4.008239349202989E-4 6.808742425679386 0.0 17660.703395471926 9.18364259229654E35 0.0 0.0 489 490
490 362.0375 0.5749999999999886 4.0318087288027696E-4 6.821681494071212 0.0 17730.85740945331 9.201094828156647E35 0.0 0.0 490 491
491 362.61249999999995 0.5749999999999886 4.0337456661854935E-4 6.814127202688535 0.0 17759.041823847812 9.190905587896697E35 0.0 0.0 491 492
492 363.1875 0.5749999999999886 4.030575455975902E-4 6.786355019168035 0.0 17817.703809739793 9.153446422571883E35 0.0 0.0 492 493
493 363.76249999999993 0.5749999999999886 4.031718103293338E-4 6.756941871763379 0.0 17900.337962687707 9.113773922512356E35 0.0 0.0 493 494
494 364.3375 0.5750000000000455 4.0381538092086557E-4 6.741401017477748 0.0 17970.242975040394 9.092812393455886E35 0.0 0.0 494 495
495 364.9125 0.5749999999999886 4.049764314076737E-4 6.7343937563087115 0.0 18040.66317157187 9.083360988340023E35 0.0 0.0 495 496
496 365.48749999999995 0.5749999999999886 4.070125275318326E-4 6.7368268169599945 0.0 18124.81774834303 9.086642704254949E35 0.0 0.0 496 497
497 366.0625 0.5749999999999886 4.097772228931892E-4 6.748160678584959 0.0 18217.285083042058 9.101929834635306E35 0.0 0.0 497 498
498 366.63749999999993 0.5749999999999886 4.106375202257848E-4 6.74642191994517 0.0 18260.23594870815 9.099584594142821E35 0.0 0.0 498 499
499 367.2125 0.5750000000000455 4.1057388424188665E-4 6.72634221785322 0.0 18311.908803218408 9.07250105999366E35 0.0 0.0 499 500
500 367.7875 0.5749999999999886 4.10801952150318E-4 6.700093652923537 0.0 18393.860150196597 9.037096953801795E35 0.0 0.0 500 501
501 368.36249999999995 0.5749999999999886 4.116116155929775E-4 6.6882015319448875 0.0 18462.883345858903 9.0210568420225E35 0.0 0.0 501 502
502 368.9375 0.5749999999999886 4.1324826615123014E-4 6.68773069015873 0.0 18537.600508914416 9.020421769735457E35 0.0 0.0 502 503
503 369.51249999999993 0.5749999999999886 4.1618160060153336E-4 6.699721017834365 0.0 18635.773019220178 9.036594342552337E35 0.0 0.0 503 504
504 370.0875 0.5750000000000455 4.1758211897234505E-4 6.703937923635748 0.0 18686.723701606606 9.042282111694722E35 0.0 0.0 504 505
505 370.6625 0.5749999999999886 4.1731030790800926E-4 6.686397458785961 0.0 18723.54928705269 9.01862350479659E35 0.0 0.0 505 506
506 371.23749999999995 0.5749999999999886 4.1707648123805955E-4 6.6528430379154555 0.0 18807.439715370587 8.973365248513242E35 0.0 0.0 506 507
507 371.8125 0.5749999999999886 4.1743687381807213E-4 6.631410393619071 0.0 18884.529038637465 8.944456863725353E35 0.0 0.0 507 508
508 372.38749999999993 0.5749999999999886 4.18285231629532E-4 6.620279435460081 0.0 18954.72399801186 8.929443409562631E35 0.0 0.0 508 509
509 372.9625 0.5750000000000455 4.1973864537556116E-4 6.618331561163978 0.0 19026.18393305794 8.92681611348598E35 0.0 0.0 509 510
510 373.5375 0.5749999999999886 4.2274622172111076E-4 6.6320759310275665 0.0 19122.80073920735 8.945354541188161E35 0.0 0.0 510 511
511 374.11249999999995 0.5749999999999886 4.274441635878994E-4 6.671573088755002 0.0 19220.841527241624 8.998628370026852E35 0.0 0.0 511 512
512 374.6875 0.5749999999999886 4.2893480117558433E-4 6.682597033452477 0.0 19256.05265565358 9.013497484062172E35 0.0 0.0 512 513
513 375.26249999999993 0.5749999999999886 4.281694002721835E-4 6.660722026278932 0.0 19284.81920951972 8.983992439615329E35 0.0 0.0 513 514
514 375.8375 0.5750000000000455 4.269434526106676E-4 6.614637863341928 0.0 19363.574912094824 8.921834047359433E35 0.0 0.0 514 515
515 376.4125 0.5749999999999886 4.269890886557926E-4 6.585354968885511 0.0 19451.75730115829 8.882337232676406E35 0.0 0.0 515 516
516 376.98749999999995 0.5749999999999886 4.2750805992769426E-4 6.569832436239268 0.0 19521.4138599436 8.861400415875991E35 0.0 0.0 516 517
517 377.5625 0.5749999999999886 4.284272893648321E-4 6.560676759166398 0.0 19590.690339967376 8.849051223977464E35 0.0 0.0 517 518
518 378.13749999999993 0.5749999999999886 4.2988225509337375E-4 6.5593353070422316 0.0 19661.241648914198 8.84724187108751E35 0.0 0.0 518 519
519 378.7125 0.5750000000000455 4.328364704277942E-4 6.5726103166712875 0.0 19756.37301955573 8.865147224956485E35 0.0 0.0 519 520
520 379.2875 0.5749999999999886 4.371383399141945E-4 6.606705270594187 0.0 19849.758177946373 8.911134552728599E35 0.0 0.0 520 521
521 379.86249999999995 0.5749999999999886 4.3820319199707727E-4 6.611998371359397 0.0 19882.18239262745 8.918273895376162E35 0.0 0.0 521 522
522 380.4375 0.5749999999999886 4.373362869587967E-4 6.587797739487421 0.0 19915.742904676274 8.88563204463913E35 0.0 0.0 522 523
523 381.01249999999993 0.5749999999999886 4.3632474305054593E-4 6.543739708560022 0.0 20003.458075194183 8.8262065024406E35 0.0 0.0 523 524
524 381.5875 0.5750000000000455 4.36469417955625E-4 6.518373126373005 0.0 20087.961036920027 8.791992015969859E35 0.0 0.0 524 525
525 382.1625 0.5749999999999886 4.370455529764123E-4 6.503947460740851 0.0 20159.090565283994 8.772534655135568E35 0.0 0.0 525 526
526 382.73749999999995 0.5749999999999886 4.3800831222079033E-4 6.495547963140776 0.0 20229.624107447955 8.76120539930609E35 0.0 0.0 526 527
527 383.3125 0.5749999999999886 4.3950631808155495E-4 6.4945591449628 0.0 20301.900788251536 8.759871679636092E35 0.0 0.0 527 528
528 383.88749999999993 0.5749999999999886 4.4251456858209945E-4 6.507983660381359 0.0 20398.694511604015 8.777978687141189E35 0.0 0.0 528 529
529 384.4625 0.5750000000000455 4.467539254240677E-4 6.540606082898957 0.0 20491.400327202802 8.821979862208139E35 0.0 0.0 529 530
530 385.0375 0.5749999999999886 4.4768638130920923E-4 6.544389746061733 0.0 20522.297663213754 8.827083273023264E35 0.0 0.0 530 531
531 385.61249999999995 0.5749999999999886 4.4675296755510664E-4 6.519586119789113 0.0 20557.42309465302 8.793628102482044E35 0.0 0.0 531 532
532 386.1875 0.5749999999999886 4.457388014376265E-4 6.476147671485196 0.0 20648.330954538153 8.735038254307597E35 0.0 0.0 532 533
533 386.76249999999993 0.5749999999999886 4.4589525561130943E-4 6.45186661641988 0.0 20733.314037050037 8.702287928541332E35 0.0 0.0 533 534
534 387.3375 0.5750000000000455 4.464817156466664E-4 6.437937804686078 0.0 20805.499953184346 8.683500725031144E35 0.0 0.0 534 535
535 387.9125 0.5749999999999886 4.4745562819328226E-4 6.42991796395553 0.0 20876.88975356779 8.672683550986578E35 0.0 0.0 535 536
536 388.48749999999995 0.5749999999999886 4.489814980853403E-4 6.429192179690805 0.0 20950.446908569447 8.671704611870622E35 0.0 0.0 536 537
537 389.0625 0.5749999999999886 4.520317234301624E-4 6.442396511431899 0.0 21049.545272230986 8.689514635270734E35 0.0 0.0 537 538
538 389.63749999999993 0.5749999999999886 4.5566651045611035E-4 6.4681028041699244 0.0 21134.474400855834 8.724187323524332E35 0.0 0.0 538 539
539 390.2125 0.5750000000000455 4.560855423785917E-4 6.466084200716599 0.0 21160.513607047353 8.721464627930733E35 0.0 0.0 539 540
540 390.7875 0.5749999999999886 4.5507501090943036E-4 6.438150244192099 0.0 21205.237233471995 8.683787262963748E35 0.0 0.0 540 541
541 391.36249999999995 0.5749999999999886 4.5444277255638995E-4 6.399267808284984 0.0 21304.442297353147 8.631342571526213E35 0.0 0.0 541 542
542 391.9375 0.5749999999999886 4.5470729107108184E-4 6.379612860777673 0.0 21382.51807723266 8.604831946988688E35 0.0 0.0 542 543
543 392.51249999999993 0.5749999999999886 4.553836852214922E-4 6.367357497664866 0.0 21455.541897333267 8.588301893631443E35 0.0 0.0 543 544
544 393.0875 0.5750000000000455 4.56444056989784E-4 6.3609276237333905 0.0 21527.24023867538 8.579629269325823E35 0.0 0.0 544 545
545 393.6625 0.5749999999999886 4.581455531943052E-4 6.361588363403553 0.0 21605.243550331976 8.580520475880697E35 0.0 0.0 545 546
546 394.23749999999995 0.5749999999999886 4.61585375805911E-4 6.378841892009702 0.0 21708.582072747617 8.603792062419818E35 0.0 0.0 546 547
547 394.8125 0.5749999999999886 4.658138893970403E-4 6.411412385466515 0.0 21796.15947585687 8.647723195476468E35 0.0 0.0 547 548
548 395.38749999999993 0.5749999999999886 4.6649390766797524E-4 6.412627576089788 0.0 21823.842198821163 8.649362246458684E35 0.0 0.0 548 549
549 395.9625 0.5750000000000455 4.6554101665406764E-4 6.388099481384832 0.0 21862.888235100538 8.616278713332068E35 0.0 0.0 549 550
550 396.5375 0.5749999999999886 4.6474447453212367E-4 6.349510784451285 0.0 21958.1235614337 8.564230217499925E35 0.0 0.0 550 551
551 397.11249999999995 0.5749999999999886 4.6495192066891867E-4 6.32892488196729 0.0 22039.37932619572 8.536463919407131E35 0.0 0.0 551 552
552 397.6875 0.5749999999999886 4.655646099073497E-4 6.316421426640961 0.0 22112.106450515974 8.51959923887867E35 0.0 0.0 552 553
553 398.26249999999993 0.5749999999999886 4.665551792017874E-4 6.309219876349079 0.0 22184.44696866863 8.509885776270933E35 0.0 0.0 553 554
554 398.8375 0.5750000000000455 4.6806597120812156E-4 6.308455735726967 0.0 22258.980207658526 8.508855102031238E35 0.0 0.0 554 555
555 399.4125 0.5749999999999886 4.710243718120377E-4 6.3204262326291065 0.0 22357.24401213868 8.525000927031312E35 0.0 0.0 555 556
556 399.98749999999995 0.5749999999999886 4.75531750355582E-4 6.352783482453985 0.0 22456.22340202398 8.56864443670391E35 0.0 0.0 556 557
557 400.5625 0.5749999999999886 4.76998833604522E-4 6.36150481219134 0.0 22494.622625627355 8.580407780003479E35 0.0 0.0 557 558
558 401.13749999999993 0.5749999999999886 4.7642353310621007E-4 6.3448793217874915 0.0 22526.363809800143 8.55798329211087E35 0.0 0.0 558 559
559 401.7125 0.5750000000000455 4.7567770689447094E-4 6.31146775900829 0.0 22610.162567124324 8.51291772306516E35 0.0 0.0 559 560
560 402.2875 0.5749999999999886 4.758658234115379E-4 6.290834948977194 0.0 22693.290824085634 8.485088155994948E35 0.0 0.0 560 561
561 402.86249999999995 0.5749999999999886 4.7649917406167726E-4 6.279710101387036 0.0 22763.750222630348 8.470082943771414E35 0.0 0.0 561 562
562 403.4375 0.5749999999999886 4.7753501206921766E-4 6.274682519021058 0.0 22831.514293589476 8.463301732557642E35 0.0 0.0 562 563
563 404.01249999999993 0.5749999999999886 4.794404561218909E-4 6.277689501935307 0.0 22911.63600751936 8.467357555708696E35 0.0 0.0 563 564
564 404.5875 0.5750000000000455 4.833276551224111E-4 6.299791489960853 0.0 23016.36439361334 8.497168751981013E35 0.0 0.0 564 565
565 405.1625 0.5749999999999886 4.8585549447778336E-4 6.317944995484209 0.0 23070.26231591372 8.52165422890147E35 0.0 0.0 565 566
566 405.73749999999995 0.5749999999999886 4.8527832463216773E-4 6.304499240788525 0.0 23092.000146143517 8.50351857359826E35 0.0 0.0 566 567
567 406.3125 0.5749999999999886 4.822123786399411E-4 6.252905440052152 0.0 23135.439193651993 8.433928773253929E35 0.0 0.0 567 568
568 406.88749999999993 0.5749999999999886 4.7943399701535437E-4 6.186554467859279 0.0 23248.837434769335 8.34443447649852E35 0.0 0.0 568 569
569 407.4625 0.5750000000000455 4.7927858173222655E-4 6.157579870683971 0.0 23350.663335154884 8.305353493663427E35 0.0 0.0 569 570
570 408.0375 0.5749999999999886 4.795559552871696E-4 6.140433505820571 0.0 23429.418533687938 8.282226449377135E35 0.0 0.0 570 571
571 408.61249999999995 0.5749999999999886 4.8012431891737207E-4 6.127111295361947 0.0 23508.189868240825 8.264257430616102E35 0.0 0.0 571 572
572 409.1875 0.5749999999999886 4.809776480863666E-4 6.117426994917618 0.0 23587.252376822707 8.251195230650233E35 0.0 0.0 572 573
573 409.76249999999993 0.5749999999999886 4.821018051861758E-4 6.111228389401944 0.0 23666.361709974735 8.242834541530883E35 0.0 0.0 573 574
574 410.3375 0.5750000000000455 4.834555310414722E-4 6.10819736882785 0.0 23744.59280779165 8.238746296004822E35 0.0 0.0 574 575
575 410.9125 0.5749999999999886 5.046021311596316E-4 6.342817586480769 0.0 23866.46585431461 8.555202417304356E35 0.0 0.0 575 576
576 411.48749999999995 0.5749999999999886 4.6897369333804233E-4 9.292065936860267 0.0 15141.100908820254 1.2533153292084592E36 0.0 0.0 576 577
