#CellList
#Coordinate Time=660813.7739741241
#Id(1) x(2) Volume(3) S(4) D(5) E(6) 3-Vel(7) rho0(8) eps(9) p(10) left(12) right(13) 
31 98.11250000000001 0.5750000000000028 -7.328444465382142E-5 14.187279584571634 0.0 -1549.6510987247345 1.9135825258174288E36 0.0 0.0 31 32
32 98.6875 0.5749999999999886 -7.292635050333153E-5 14.150853827278146 0.0 -1546.0484164443933 1.9086694138829463E36 0.0 0.0 32 33
33 99.26249999999999 0.5750000000000028 -7.257677269341703E-5 14.116712834160438 0.0 -1542.3584841463564 1.904064471303719E36 0.0 0.0 33 34
34 99.8375 0.5750000000000028 -7.21945041589141E-5 14.086704976457497 0.0 -1537.5030061232133 1.900017006686346E36 0.0 0.0 34 35
35 100.4125 0.5750000000000028 -7.184002679070918E-5 14.061175540211451 0.0 -1532.7315966989668 1.8965735922670413E36 0.0 0.0 35 36
36 100.98750000000001 0.5750000000000028 -7.146773313175265E-5 14.036372807902401 0.0 -1527.482935438635 1.893228195790302E36 0.0 0.0 36 37
37 101.5625 0.5749999999999886 -7.10985925674466E-5 14.01198928612443 0.0 -1522.237659099261 1.8899393424966382E36 0.0 0.0 37 38
38 102.13749999999999 0.5750000000000028 -7.070399437202758E-5 13.986242434469956 0.0 -1516.575907431146 1.8864666030525055E36 0.0 0.0 38 39
39 102.7125 0.5750000000000028 -7.028152221368537E-5 13.95534354014149 0.0 -1510.8518542347429 1.8822989552734488E36 0.0 0.0 39 40
40 103.2875 0.5750000000000028 -6.980475925305699E-5 13.922558411077196 0.0 -1504.136463830921 1.8778768918533853E36 0.0 0.0 40 41
41 103.86250000000001 0.5750000000000028 -6.932577015715125E-5 13.8897985130565 0.0 -1497.3385702892215 1.873458231600494E36 0.0 0.0 41 42
42 104.4375 0.5749999999999886 -6.878573198544738E-5 13.854439337302022 0.0 -1489.4662348460477 1.8686889803536766E36 0.0 0.0 42 43
43 105.01249999999999 0.5750000000000028 -6.823810054886709E-5 13.82222484571087 0.0 -1481.0517404520842 1.8643438846067548E36 0.0 0.0 43 44
44 105.5875 0.5750000000000028 -6.76785760754499E-5 13.790826511895148 0.0 -1472.252065902092 1.8601088723503425E36 0.0 0.0 44 45
45 106.1625 0.5750000000000028 -6.709132938001932E-5 13.761768336968881 0.0 -1462.559049183863 1.8561895010969961E36 0.0 0.0 45 46
46 106.73750000000001 0.5750000000000028 -6.651073103358161E-5 13.73421795195847 0.0 -1452.8107373765097 1.852473500787203E36 0.0 0.0 46 47
47 107.3125 0.5749999999999886 -6.590137056727546E-5 13.708196554645989 0.0 -1442.2328343024847 1.8489637305812015E36 0.0 0.0 47 48
48 107.88749999999999 0.5750000000000028 -6.53019345919639E-5 13.683365693056162 0.0 -1431.7077257922526 1.8456145400227352E36 0.0 0.0 48 49
49 108.4625 0.5750000000000028 -6.467511224599847E-5 13.65923244832341 0.0 -1420.470275120114 1.8423594441368738E36 0.0 0.0 49 50
50 109.0375 0.5750000000000028 -6.405720856789908E-5 13.636040311913982 0.0 -1409.2920034549504 1.8392312850912715E36 0.0 0.0 50 51
51 109.61250000000001 0.5750000000000028 -6.341022265383428E-5 13.611986900940321 0.0 -1397.5231488678678 1.835986957195536E36 0.0 0.0 51 52
52 110.1875 0.5749999999999886 -6.276674876949097E-5 13.58850186452727 0.0 -1385.7322034891126 1.832819291750891E36 0.0 0.0 52 53
53 110.76249999999999 0.5750000000000028 -6.210080221076177E-5 13.565126520378698 0.0 -1373.3923259204832 1.8296664216163282E36 0.0 0.0 53 54
54 111.3375 0.5750000000000028 -6.143618122395322E-5 13.54196587170272 0.0 -1361.0176352385483 1.826542509641237E36 0.0 0.0 54 55
55 111.9125 0.5749999999999886 -6.075036228057745E-5 13.518783116277268 0.0 -1348.132337608799 1.8234156159042728E36 0.0 0.0 55 56
56 112.4875 0.575000000000017 -6.006397435439167E-5 13.495770326166298 0.0 -1335.1733076978169 1.8203116471159434E36 0.0 0.0 56 57
57 113.0625 0.5749999999999886 -5.935874245929908E-5 13.472753929185206 0.0 -1321.7507594504607 1.8172071918324065E36 0.0 0.0 57 58
58 113.63749999999999 0.5750000000000028 -5.865107713693456E-5 13.44982404757711 0.0 -1308.2195781029595 1.8141144057561315E36 0.0 0.0 58 59
59 114.2125 0.5750000000000028 -5.792603799631836E-5 13.426990247942356 0.0 -1294.2447322890253 1.8110345792317023E36 0.0 0.0 59 60
60 114.7875 0.5749999999999886 -5.7198771167986975E-5 13.40440895938863 0.0 -1280.1483006363553 1.8079888114420233E36 0.0 0.0 60 61
61 115.3625 0.575000000000017 -5.645590055427221E-5 13.382069750877577 0.0 -1265.6315862627284 1.804975695446991E36 0.0 0.0 61 62
62 115.9375 0.5749999999999886 -5.571113249680834E-5 13.359519787456591 0.0 -1251.0434517814667 1.8019341527961985E36 0.0 0.0 62 63
63 116.51249999999999 0.5750000000000028 -5.494645871757699E-5 13.336854622378445 0.0 -1235.9689058628587 1.7988770717275797E36 0.0 0.0 63 64
64 117.0875 0.5750000000000028 -5.4181216467478025E-5 13.314646982427409 0.0 -1220.7882763768218 1.7958817017208383E36 0.0 0.0 64 65
65 117.6625 0.5749999999999886 -5.339843316332196E-5 13.291515642335757 0.0 -1205.2447877329835 1.7927617428922863E36 0.0 0.0 65 66
66 118.2375 0.575000000000017 -5.2607490249075025E-5 13.269370944172017 0.0 -1189.374171625985 1.789774862483827E36 0.0 0.0 66 67
67 118.8125 0.5749999999999886 -5.181276609891088E-5 13.24696397549664 0.0 -1173.3880954477731 1.786752606987059E36 0.0 0.0 67 68
68 119.38749999999999 0.5750000000000028 -5.100047456742962E-5 13.224744964496765 0.0 -1156.9328868952668 1.7837557032514484E36 0.0 0.0 68 69
69 119.9625 0.5750000000000028 -5.018868123405024E-5 13.202982725239659 0.0 -1140.3941581648753 1.7808204089611142E36 0.0 0.0 69 70
70 120.5375 0.5749999999999886 -4.936300454879989E-5 13.18175403796588 0.0 -1123.4393633796838 1.7779570802471163E36 0.0 0.0 70 71
71 121.1125 0.575000000000017 -4.8538007348981905E-5 13.160307550844193 0.0 -1106.463671037878 1.7750643746550015E36 0.0 0.0 71 72
72 121.6875 0.5749999999999886 -4.768716986397914E-5 13.136916624986899 0.0 -1089.0037112653145 1.771909402857108E36 0.0 0.0 72 73
73 122.26249999999999 0.5750000000000028 -4.683386075638849E-5 13.115294467138135 0.0 -1071.2804247072622 1.768993002769399E36 0.0 0.0 73 74
74 122.8375 0.5750000000000028 -4.597603549043561E-5 13.093339766902307 0.0 -1053.4218841549134 1.7660317493116505E36 0.0 0.0 74 75
75 123.4125 0.5749999999999886 -4.5101956939081504E-5 13.071631248556127 0.0 -1035.1108308092014 1.7631037009063174E36 0.0 0.0 75 76
76 123.9875 0.575000000000017 -4.42284633717795E-5 13.05023331637441 0.0 -1016.7281066833899 1.760217544412217E36 0.0 0.0 76 77
77 124.5625 0.5749999999999886 -4.334120412771591E-5 13.02950757650068 0.0 -997.9165491844935 1.7574220533234824E36 0.0 0.0 77 78
78 125.13749999999999 0.5750000000000028 -4.245644891905106E-5 13.009111746586347 0.0 -979.0779665688975 1.754671060542512E36 0.0 0.0 78 79
79 125.7125 0.5750000000000028 -4.154832345945159E-5 12.985738079191348 0.0 -959.8604994050264 1.7515184165687374E36 0.0 0.0 79 80
80 126.2875 0.5749999999999886 -4.0632444808372827E-5 12.964217761352655 0.0 -940.2598496031434 1.748615752677758E36 0.0 0.0 80 81
81 126.8625 0.575000000000017 -3.971668681254978E-5 12.943048036135128 0.0 -920.5718784709716 1.7457603767752502E36 0.0 0.0 81 82
82 127.4375 0.5749999999999886 -3.878711433552053E-5 12.922490315019138 0.0 -900.4560279787623 1.7429875480832532E36 0.0 0.0 82 83
83 128.0125 0.575000000000017 -3.786005351826878E-5 12.902377461861532 0.0 -880.3041213957727 1.740274723252198E36 0.0 0.0 83 84
84 128.5875 0.5749999999999886 -3.691395509866231E-5 12.880226126425113 0.0 -859.7819961311749 1.7372869476073E36 0.0 0.0 84 85
85 129.1625 0.5749999999999886 -3.596242807465836E-5 12.85933669714969 0.0 -838.980164878089 1.7344693780660073E36 0.0 0.0 85 86
86 129.7375 0.575000000000017 -3.5004886914641975E-5 12.837817340475814 0.0 -818.0102423862163 1.7315668438170605E36 0.0 0.0 86 87
87 130.3125 0.5749999999999886 -3.403518990154988E-5 12.817276587674922 0.0 -796.6245325690655 1.728796303814075E36 0.0 0.0 87 88
88 130.8875 0.575000000000017 -3.3067671495122785E-5 12.797470768186432 0.0 -775.1767226691366 1.7261248917330958E36 0.0 0.0 88 89
89 131.4625 0.5749999999999886 -3.2084819675383076E-5 12.776054977835583 0.0 -753.3973452144294 1.723236326526246E36 0.0 0.0 89 90
90 132.0375 0.5749999999999886 -3.1096521138173077E-5 12.755720808762426 0.0 -731.3546981244275 1.7204936505692793E36 0.0 0.0 90 91
91 132.6125 0.575000000000017 -3.010133786997051E-5 12.734291205975785 0.0 -709.1404786434821 1.71760322233888E36 0.0 0.0 91 92
92 133.1875 0.5749999999999886 -2.9094014504952902E-5 12.713824498532713 0.0 -686.5128862281513 1.7148426695854957E36 0.0 0.0 92 93
93 133.7625 0.575000000000017 -2.8088640436810524E-5 12.694652175395431 0.0 -663.7907060876738 1.7122567035930455E36 0.0 0.0 93 94
94 134.3375 0.5749999999999886 -2.707117081138449E-5 12.673535411650667 0.0 -640.8118160895705 1.709408471142326E36 0.0 0.0 94 95
95 134.9125 0.5749999999999886 -2.604509069844099E-5 12.653113297168149 0.0 -617.5181574704635 1.706653933094527E36 0.0 0.0 95 96
96 135.4875 0.575000000000017 -2.5014039503424266E-5 12.632190168902934 0.0 -594.054692867167 1.7038318182280568E36 0.0 0.0 96 97
97 136.0625 0.5749999999999886 -2.397182685799777E-5 12.611994178173939 0.0 -570.2149839114958 1.701107779788064E36 0.0 0.0 97 98
98 136.6375 0.575000000000017 -2.293079442439195E-5 12.593707210688006 0.0 -546.2441052686476 1.6986412307065792E36 0.0 0.0 98 99
99 137.2125 0.5749999999999886 -2.1881230137968987E-5 12.572870022402347 0.0 -522.1058540885493 1.6958307074381874E36 0.0 0.0 99 100
100 137.7875 0.5749999999999886 -2.081881382906725E-5 12.551909958154477 0.0 -497.58516190300014 1.693003610640469E36 0.0 0.0 100 101
101 138.3625 0.575000000000017 -1.9753442140950915E-5 12.532038693454759 0.0 -472.8705988898938 1.690323371298891E36 0.0 0.0 101 102
102 138.9375 0.5749999999999886 -1.8679874005947824E-5 12.512015952985488 0.0 -447.8864335564716 1.687622700881425E36 0.0 0.0 102 103
103 139.5125 0.575000000000017 -1.7602063431472513E-5 12.493193070546688 0.0 -422.67969442424373 1.68508386750585E36 0.0 0.0 103 104
104 140.0875 0.5749999999999886 -1.651889135133671E-5 12.473072966531767 0.0 -397.30926121399693 1.682370064677845E36 0.0 0.0 104 105
105 140.6625 0.5749999999999886 -1.542442014262427E-5 12.452410508252596 0.0 -371.600826982102 1.679583109020446E36 0.0 0.0 105 106
106 141.2375 0.575000000000017 -1.4326926167028632E-5 12.433825129585196 0.0 -345.6762344100924 1.677076310191282E36 0.0 0.0 106 107
107 141.8125 0.5749999999999886 -1.3224554648222342E-5 12.414328157374053 0.0 -319.5796296161308 1.674446555480002E36 0.0 0.0 107 108
108 142.3875 0.575000000000017 -1.211300538604276E-5 12.394115071141963 0.0 -293.1957299859093 1.6717202111957187E36 0.0 0.0 108 109
109 142.9625 0.5749999999999886 -1.0996076016318866E-5 12.374693589453807 0.0 -266.5781403837784 1.6691006386581568E36 0.0 0.0 109 110
110 143.5375 0.5749999999999886 -9.872668909446635E-6 12.355056051275644 0.0 -239.7237746669865 1.6664519243868618E36 0.0 0.0 110 111
111 144.11249999999998 0.5749999999999886 -8.743493662858124E-6 12.336084440538743 0.0 -212.6321452727413 1.6638930305146993E36 0.0 0.0 111 112
112 144.6875 0.575000000000017 -7.6092805065393825E-6 12.316760186149065 0.0 -185.33966054879775 1.6612865720105747E36 0.0 0.0 112 113
113 145.2625 0.575000000000017 -6.4671865952565E-6 12.296730950953654 0.0 -157.77819213215233 1.658585025583283E36 0.0 0.0 113 114
114 145.8375 0.5749999999999886 -5.3200820478510435E-6 12.278388775699955 0.0 -129.98648629810373 1.656111030069122E36 0.0 0.0 114 115
115 146.4125 0.5749999999999886 -4.168904178662567E-6 12.259719687531929 0.0 -102.01466962337615 1.6535929404890897E36 0.0 0.0 115 116
116 146.98749999999998 0.5749999999999886 -3.010769485946336E-6 12.239833678474625 0.0 -73.79437249807997 1.6509107124260334E36 0.0 0.0 116 117
117 147.5625 0.575000000000017 -1.8464951864847376E-6 12.220905914296322 0.0 -45.32794539375337 1.648357732584583E36 0.0 0.0 117 118
118 148.1375 0.575000000000017 -6.768894096144389E-7 12.202115021851585 0.0 -16.641936461070806 1.6458232140243006E36 0.0 0.0 118 119
119 148.7125 0.5749999999999886 4.986129478905187E-7 12.182885648153883 0.0 12.278198177935176 1.643229553042894E36 0.0 0.0 119 120
120 149.2875 0.5749999999999886 1.6795849475040705E-6 12.164140042710967 0.0 41.42302558849238 1.6407011428005865E36 0.0 0.0 120 121
121 149.86249999999998 0.5749999999999886 2.8659164617267423E-6 12.145378163103533 0.0 70.79029792007091 1.6381705374963657E36 0.0 0.0 121 122
122 150.4375 0.575000000000017 4.057934394917985E-6 12.126449055266715 0.0 100.3905028526605 1.6356173764219637E36 0.0 0.0 122 123
123 151.0125 0.575000000000017 5.255213127130763E-6 12.107878623851617 0.0 130.2097573916471 1.633112593680329E36 0.0 0.0 123 124
124 151.5875 0.5749999999999886 6.457708890700733E-6 12.089225982635345 0.0 160.2511748885269 1.6305967224676258E36 0.0 0.0 124 125
125 152.1625 0.5749999999999886 7.66562576173765E-6 12.070508412323834 0.0 190.52119844209238 1.6280720936082177E36 0.0 0.0 125 126
126 152.73749999999998 0.5749999999999886 8.878696001651944E-6 12.052093388288581 0.0 221.0079788365978 1.6255882722386327E36 0.0 0.0 126 127
127 153.3125 0.575000000000017 1.0096891055621455E-5 12.033581356916503 0.0 251.7178574560789 1.623091366504017E36 0.0 0.0 127 128
128 153.8875 0.575000000000017 1.1320267603910085E-5 12.015044772559966 0.0 282.6523201086204 1.6205911490589363E36 0.0 0.0 128 129
129 154.4625 0.5749999999999886 1.2548659553496005E-5 11.99678413155292 0.0 313.80058395378455 1.618128150896686E36 0.0 0.0 129 130
130 155.0375 0.5749999999999886 1.3782050314804418E-5 11.978439111657092 0.0 345.1714414457916 1.6156537716964848E36 0.0 0.0 130 131
131 155.61249999999998 0.5749999999999886 1.5020472246837632E-5 11.960049948373793 0.0 376.76612501639164 1.6131734384291444E36 0.0 0.0 131 132
132 156.1875 0.575000000000017 1.6263739699199736E-5 11.941938108510604 0.0 408.5703564551838 1.610730510588778E36 0.0 0.0 132 133
133 156.7625 0.575000000000017 1.7511847138090086E-5 11.923761201082558 0.0 440.5953836906811 1.6082788064249004E36 0.0 0.0 133 134
134 157.3375 0.5749999999999886 1.8764885095138618E-5 11.9055121380683 0.0 472.8453058765249 1.6058173699040642E36 0.0 0.0 134 135
135 157.9125 0.5749999999999886 2.002261646613785E-5 11.887546972868344 0.0 505.3006270806751 1.6033942255655346E36 0.0 0.0 135 136
136 158.48749999999998 0.5749999999999886 2.128500473893553E-5 11.869540168747942 0.0 537.9737825474863 1.600965464962776E36 0.0 0.0 136 137
137 159.0625 0.575000000000017 2.255220921010377E-5 11.851446909996827 0.0 570.8723006069596 1.5985250433456623E36 0.0 0.0 137 138
138 159.6375 0.575000000000017 2.382398349754412E-5 11.833615190599367 0.0 603.9739280132222 1.596119898198128E36 0.0 0.0 138 139
139 160.2125 0.5749999999999886 2.510022381052725E-5 11.815764113958492 0.0 637.2899010621386 1.5937121421425036E36 0.0 0.0 139 140
140 160.7875 0.5749999999999886 2.6381143283902403E-5 11.797831420308645 0.0 670.8303164551976 1.5912933775717128E36 0.0 0.0 140 141
141 161.36249999999998 0.5749999999999886 2.7666544969809262E-5 11.78012934274185 0.0 704.5732053915585 1.5889057185348452E36 0.0 0.0 141 142
142 161.9375 0.575000000000017 2.895624734066498E-5 11.762425958613973 0.0 738.5274290154268 1.5865178832687903E36 0.0 0.0 142 143
143 162.5125 0.575000000000017 3.0250461798995708E-5 11.744655414058432 0.0 772.7036868902693 1.5841209893935525E36 0.0 0.0 143 144
144 163.0875 0.5749999999999886 3.1549075286109675E-5 11.727079738679866 0.0 807.0826494523658 1.5817503795038634E36 0.0 0.0 144 145
145 163.6625 0.5749999999999886 3.285184738403637E-5 11.709525969032578 0.0 841.6697858884513 1.579382724262669E36 0.0 0.0 145 146
146 164.23749999999998 0.5749999999999886 3.4158936800539506E-5 11.691912919039215 0.0 876.4759976508581 1.577007073278949E36 0.0 0.0 146 147
147 164.8125 0.575000000000017 3.547036910013418E-5 11.674446068115103 0.0 911.4874202985046 1.574651141648909E36 0.0 0.0 147 148
148 165.3875 0.575000000000017 3.678589240701419E-5 11.657072874198144 0.0 946.7014439388906 1.5723078424908607E36 0.0 0.0 148 149
149 165.9625 0.5749999999999886 3.810536029821891E-5 11.639636854508211 0.0 982.1275553831418 1.5699560693825413E36 0.0 0.0 149 150
150 166.5375 0.5749999999999886 3.94292418798842E-5 11.622158199021607 0.0 1017.7776245517849 1.5675985455511652E36 0.0 0.0 150 151
151 167.11249999999998 0.5749999999999886 4.075736357091633E-5 11.605082338550208 0.0 1053.6081274200087 1.565295350775452E36 0.0 0.0 151 152
152 167.6875 0.575000000000017 4.2089324336279754E-5 11.588005417265235 0.0 1089.6437174659043 1.5629920129170107E36 0.0 0.0 152 153
153 168.2625 0.575000000000017 4.3424987602551425E-5 11.570865202637325 0.0 1125.8878271087365 1.5606801380423872E36 0.0 0.0 153 154
154 168.8375 0.5749999999999886 4.476431366648565E-5 11.553686655896948 0.0 1162.3384379298052 1.5583630929263156E36 0.0 0.0 154 155
155 169.4125 0.5749999999999886 4.610712051675904E-5 11.536500180008373 0.0 1198.9889428509223 1.55604497832545E36 0.0 0.0 155 156
156 169.98749999999998 0.5749999999999886 4.745376971721847E-5 11.519263799541195 0.0 1235.8542319112926 1.553720132587062E36 0.0 0.0 156 157
157 170.5625 0.575000000000017 4.880465700717929E-5 11.502211296322077 0.0 1272.9201998606554 1.5514200882411E36 0.0 0.0 157 158
158 171.1375 0.575000000000017 5.0159612994953556E-5 11.485268023615633 0.0 1310.1900510763091 1.5491347769240265E36 0.0 0.0 158 159
159 171.7125 0.5749999999999886 5.1518218222009436E-5 11.468307212822328 0.0 1347.6675484698033 1.5468471000669827E36 0.0 0.0 159 160
160 172.2875 0.5749999999999886 5.288074785805511E-5 11.451322691016257 0.0 1385.361742522745 1.5445562250647413E36 0.0 0.0 160 161
161 172.86249999999998 0.5749999999999886 5.42471875230781E-5 11.434659232011093 0.0 1423.2305420492344 1.5423086550641012E36 0.0 0.0 161 162
162 173.4375 0.575000000000017 5.561713168022463E-5 11.418022450313131 0.0 1461.298537174431 1.5400646833028716E36 0.0 0.0 162 163
163 174.0125 0.575000000000017 5.699037819181468E-5 11.401368018879676 0.0 1499.5668440167065 1.537818330942485E36 0.0 0.0 163 164
164 174.5875 0.5749999999999886 5.8366917115370324E-5 11.384698277557886 0.0 1538.0359415521689 1.5355699135818985E36 0.0 0.0 164 165
165 175.1625 0.5749999999999886 5.9746647838271635E-5 11.368041972572092 0.0 1576.700226365022 1.5333233085164196E36 0.0 0.0 165 166
166 175.73749999999998 0.5749999999999886 6.112931476038786E-5 11.351340057097524 0.0 1615.5620689602958 1.5310705515009362E36 0.0 0.0 166 167
167 176.3125 0.575000000000017 6.251551826941998E-5 11.334575386985946 0.0 1654.6412053829192 1.528809330130008E36 0.0 0.0 167 168
168 176.8875 0.575000000000017 6.390564456503354E-5 11.318102220826988 0.0 1693.8964673981561 1.5265874268585228E36 0.0 0.0 168 169
169 177.4625 0.5749999999999886 6.529935327540235E-5 11.301688320397309 0.0 1733.3521706898416 1.5243735173579966E36 0.0 0.0 169 170
170 178.0375 0.5749999999999886 6.669644297956408E-5 11.285272845221641 0.0 1773.0127723355236 1.522159395455452E36 0.0 0.0 170 171
171 178.61249999999998 0.5749999999999886 6.809687770751326E-5 11.268920252573144 0.0 1812.8678572899837 1.51995375515814E36 0.0 0.0 171 172
172 179.1875 0.575000000000017 6.950048270328272E-5 11.252646903455679 0.0 1852.9102521275909 1.517758803240862E36 0.0 0.0 172 173
173 179.7625 0.575000000000017 7.090677804787899E-5 11.236341951681464 0.0 1893.1457858649842 1.5155595887521878E36 0.0 0.0 173 174
174 180.3375 0.5749999999999886 7.231592778820523E-5 11.219949444807861 0.0 1933.5896692922297 1.513348564817759E36 0.0 0.0 174 175
175 180.9125 0.5749999999999886 7.37284982987251E-5 11.203700812287869 0.0 1974.2181498954878 1.5111569466789877E36 0.0 0.0 175 176
176 181.48749999999998 0.5749999999999886 7.514447674089285E-5 11.1876136867123 0.0 2015.0269444003889 1.508987112622526E36 0.0 0.0 176 177
177 182.0625 0.575000000000017 7.65635670181131E-5 11.17155058387529 0.0 2056.0324131358147 1.5068205187568295E36 0.0 0.0 177 178
178 182.6375 0.575000000000017 7.798566650715549E-5 11.155488675307083 0.0 2097.2366727361336 1.5046540859742684E36 0.0 0.0 178 179
179 183.2125 0.5749999999999886 7.9410700595138E-5 11.139482010139437 0.0 2138.6281836854637 1.502495104430326E36 0.0 0.0 179 180
180 183.7875 0.5749999999999886 8.083830081722279E-5 11.12346106420162 0.0 2180.2108269354085 1.500334196693801E36 0.0 0.0 180 181
181 184.36249999999998 0.5749999999999886 8.226838942802437E-5 11.107376901492312 0.0 2221.99327953762 1.498164762269056E36 0.0 0.0 181 182
182 184.9375 0.575000000000017 8.370153690694275E-5 11.09135015070761 0.0 2263.967932748099 1.4960030715737967E36 0.0 0.0 182 183
183 185.5125 0.575000000000017 8.513792477970252E-5 11.075536738452124 0.0 2306.1074182740085 1.4938701560132428E36 0.0 0.0 183 184
184 186.0875 0.5749999999999886 8.65773122085039E-5 11.05976549607348 0.0 2348.439817442094 1.491742928332349E36 0.0 0.0 184 185
185 186.6625 0.5749999999999886 8.801949782254935E-5 11.043994086557982 0.0 2390.9691674775754 1.4896156781079768E36 0.0 0.0 185 186
186 187.23749999999998 0.5749999999999886 8.946458111347349E-5 11.028221219397233 0.0 2433.6993065422926 1.4874882312761483E36 0.0 0.0 186 187
187 187.8125 0.575000000000017 9.091246745280898E-5 11.012582155241386 0.0 2476.5981176232935 1.48537883181486E36 0.0 0.0 187 188
188 188.3875 0.575000000000017 9.236262735377163E-5 10.996939663068195 0.0 2519.681752841464 1.483268969982014E36 0.0 0.0 188 189
189 188.9625 0.5749999999999886 9.381488387979822E-5 10.981256251868398 0.0 2562.954958741705 1.4811535889843213E36 0.0 0.0 189 190
190 189.5375 0.5749999999999886 9.526973534983739E-5 10.96558070493682 0.0 2606.4210709865815 1.4790392687203418E36 0.0 0.0 190 191
191 190.11249999999998 0.5749999999999886 9.672745125115502E-5 10.950052189656796 0.0 2650.0545269324434 1.4769447801088656E36 0.0 0.0 191 192
